============================================================
SMTSIM 自动测试执行工具（适配新指令格式）
执行策略：不同Cache目录 ➜ 串行 | 同目录指令 ➜ 并行
指令文件：test_commands.txt
总有效指令：210 条
Cache目录总数：4 个
单目录并行数：120
日志目录：每个Cache下的 logs/
============================================================

========================================
开始执行 Cache：share32 | 共 210 条指令 | 并行数：120
日志目录：share32/logs
========================================
✅ [192/210] smtc128 执行成功 | smtc128_task192_20260418_045938.log
✅ [133/210] smtc128 执行成功 | smtc128_task133_20260418_045443.log
✅ [167/210] smtc128 执行成功 | smtc128_task167_20260418_045808.log
✅ [176/210] smtc128 执行成功 | smtc128_task176_20260418_045854.log
✅ [170/210] smtc128 执行成功 | smtc128_task170_20260418_045826.log
✅ [151/210] smtc128 执行成功 | smtc128_task151_20260418_045618.log
✅ [149/210] smtc128 执行成功 | smtc128_task149_20260418_045602.log
✅ [155/210] smtc128 执行成功 | smtc128_task155_20260418_045647.log
✅ [190/210] smtc128 执行成功 | smtc128_task190_20260418_045936.log
✅ [200/210] smtc128 执行成功 | smtc128_task200_20260418_050016.log
✅ [209/210] smtc128 执行成功 | smtc128_task209_20260418_050130.log
✅ [150/210] smtc128 执行成功 | smtc128_task150_20260418_045604.log
✅ [171/210] smtc128 执行成功 | smtc128_task171_20260418_045826.log
✅ [207/210] smtc128 执行成功 | smtc128_task207_20260418_050117.log
✅ [189/210] smtc128 执行成功 | smtc128_task189_20260418_045935.log
✅ [148/210] smtc128 执行成功 | smtc128_task148_20260418_045602.log
✅ [166/210] smtc128 执行成功 | smtc128_task166_20260418_045807.log
✅ [161/210] smtc128 执行成功 | smtc128_task161_20260418_045741.log
✅ [147/210] smtc128 执行成功 | smtc128_task147_20260418_045602.log
✅ [158/210] smtc128 执行成功 | smtc128_task158_20260418_045726.log
✅ [186/210] smtc128 执行成功 | smtc128_task186_20260418_045929.log
✅ [184/210] smtc128 执行成功 | smtc128_task184_20260418_045924.log
✅ [168/210] smtc128 执行成功 | smtc128_task168_20260418_045810.log
✅ [143/210] smtc128 执行成功 | smtc128_task143_20260418_045547.log
✅ [197/210] smtc128 执行成功 | smtc128_task197_20260418_050003.log
✅ [146/210] smtc128 执行成功 | smtc128_task146_20260418_045600.log
✅ [179/210] smtc128 执行成功 | smtc128_task179_20260418_045906.log
✅ [182/210] smtc128 执行成功 | smtc128_task182_20260418_045921.log
✅ [204/210] smtc128 执行成功 | smtc128_task204_20260418_050057.log
✅ [188/210] smtc128 执行成功 | smtc128_task188_20260418_045934.log
✅ [196/210] smtc128 执行成功 | smtc128_task196_20260418_050003.log
✅ [178/210] smtc128 执行成功 | smtc128_task178_20260418_045905.log
✅ [177/210] smtc128 执行成功 | smtc128_task177_20260418_045901.log
✅ [198/210] smtc128 执行成功 | smtc128_task198_20260418_050008.log
✅ [181/210] smtc128 执行成功 | smtc128_task181_20260418_045920.log
✅ [141/210] smtc128 执行成功 | smtc128_task141_20260418_045543.log

========================================
开始执行 Cache：smtc64 | 共 210 条指令 | 并行数：120
日志目录：smtc64/logs
========================================
✅ [42/210] smtc64 执行成功 | smtc64_task42_20260418_051949.log
✅ [117/210] smtc64 执行成功 | smtc64_task117_20260418_051949.log
✅ [81/210] smtc64 执行成功 | smtc64_task81_20260418_051949.log
✅ [28/210] smtc64 执行成功 | smtc64_task28_20260418_051949.log
✅ [84/210] smtc64 执行成功 | smtc64_task84_20260418_051949.log
✅ [12/210] smtc64 执行成功 | smtc64_task12_20260418_051949.log
✅ [23/210] smtc64 执行成功 | smtc64_task23_20260418_051949.log
✅ [75/210] smtc64 执行成功 | smtc64_task75_20260418_051949.log
✅ [78/210] smtc64 执行成功 | smtc64_task78_20260418_051949.log
✅ [76/210] smtc64 执行成功 | smtc64_task76_20260418_051949.log
✅ [74/210] smtc64 执行成功 | smtc64_task74_20260418_051949.log
✅ [47/210] smtc64 执行成功 | smtc64_task47_20260418_051949.log
✅ [62/210] smtc64 执行成功 | smtc64_task62_20260418_051949.log
✅ [20/210] smtc64 执行成功 | smtc64_task20_20260418_051949.log
✅ [83/210] smtc64 执行成功 | smtc64_task83_20260418_051949.log
✅ [82/210] smtc64 执行成功 | smtc64_task82_20260418_051949.log
✅ [110/210] smtc64 执行成功 | smtc64_task110_20260418_051949.log
✅ [26/210] smtc64 执行成功 | smtc64_task26_20260418_051949.log
✅ [79/210] smtc64 执行成功 | smtc64_task79_20260418_051949.log
✅ [80/210] smtc64 执行成功 | smtc64_task80_20260418_051949.log
✅ [72/210] smtc64 执行成功 | smtc64_task72_20260418_051949.log
✅ [33/210] smtc64 执行成功 | smtc64_task33_20260418_051949.log
✅ [7/210] smtc64 执行成功 | smtc64_task7_20260418_051949.log
✅ [5/210] smtc64 执行成功 | smtc64_task5_20260418_051949.log
✅ [64/210] smtc64 执行成功 | smtc64_task64_20260418_051949.log
✅ [57/210] smtc64 执行成功 | smtc64_task57_20260418_051949.log
✅ [48/210] smtc64 执行成功 | smtc64_task48_20260418_051949.log
✅ [59/210] smtc64 执行成功 | smtc64_task59_20260418_051949.log
✅ [49/210] smtc64 执行成功 | smtc64_task49_20260418_051949.log
✅ [73/210] smtc64 执行成功 | smtc64_task73_20260418_051949.log
✅ [56/210] smtc64 执行成功 | smtc64_task56_20260418_051949.log
✅ [27/210] smtc64 执行成功 | smtc64_task27_20260418_051949.log
✅ [24/210] smtc64 执行成功 | smtc64_task24_20260418_051949.log
✅ [41/210] smtc64 执行成功 | smtc64_task41_20260418_051949.log
✅ [63/210] smtc64 执行成功 | smtc64_task63_20260418_051949.log
✅ [70/210] smtc64 执行成功 | smtc64_task70_20260418_051949.log
✅ [21/210] smtc64 执行成功 | smtc64_task21_20260418_051949.log
✅ [68/210] smtc64 执行成功 | smtc64_task68_20260418_051949.log
✅ [69/210] smtc64 执行成功 | smtc64_task69_20260418_051949.log
✅ [45/210] smtc64 执行成功 | smtc64_task45_20260418_051949.log
✅ [60/210] smtc64 执行成功 | smtc64_task60_20260418_051949.log
✅ [44/210] smtc64 执行成功 | smtc64_task44_20260418_051949.log
✅ [103/210] smtc64 执行成功 | smtc64_task103_20260418_051949.log
✅ [67/210] smtc64 执行成功 | smtc64_task67_20260418_051949.log
✅ [18/210] smtc64 执行成功 | smtc64_task18_20260418_051949.log
✅ [40/210] smtc64 执行成功 | smtc64_task40_20260418_051949.log
✅ [19/210] smtc64 执行成功 | smtc64_task19_20260418_051949.log
✅ [66/210] smtc64 执行成功 | smtc64_task66_20260418_051949.log
✅ [25/210] smtc64 执行成功 | smtc64_task25_20260418_051949.log
✅ [77/210] smtc64 执行成功 | smtc64_task77_20260418_051949.log
✅ [61/210] smtc64 执行成功 | smtc64_task61_20260418_051949.log
✅ [22/210] smtc64 执行成功 | smtc64_task22_20260418_051949.log
✅ [46/210] smtc64 执行成功 | smtc64_task46_20260418_051949.log
✅ [104/210] smtc64 执行成功 | smtc64_task104_20260418_051949.log
✅ [38/210] smtc64 执行成功 | smtc64_task38_20260418_051949.log
✅ [39/210] smtc64 执行成功 | smtc64_task39_20260418_051949.log
✅ [6/210] smtc64 执行成功 | smtc64_task6_20260418_051949.log
✅ [71/210] smtc64 执行成功 | smtc64_task71_20260418_051949.log
✅ [58/210] smtc64 执行成功 | smtc64_task58_20260418_051949.log
✅ [105/210] smtc64 执行成功 | smtc64_task105_20260418_051949.log
✅ [37/210] smtc64 执行成功 | smtc64_task37_20260418_051949.log
✅ [43/210] smtc64 执行成功 | smtc64_task43_20260418_051949.log
✅ [32/210] smtc64 执行成功 | smtc64_task32_20260418_051949.log
✅ [53/210] smtc64 执行成功 | smtc64_task53_20260418_051949.log
✅ [94/210] smtc64 执行成功 | smtc64_task94_20260418_051949.log
✅ [118/210] smtc64 执行成功 | smtc64_task118_20260418_051949.log
✅ [30/210] smtc64 执行成功 | smtc64_task30_20260418_051949.log
✅ [17/210] smtc64 执行成功 | smtc64_task17_20260418_051949.log
✅ [65/210] smtc64 执行成功 | smtc64_task65_20260418_051949.log
✅ [11/210] smtc64 执行成功 | smtc64_task11_20260418_051949.log
✅ [16/210] smtc64 执行成功 | smtc64_task16_20260418_051949.log
✅ [54/210] smtc64 执行成功 | smtc64_task54_20260418_051949.log
✅ [119/210] smtc64 执行成功 | smtc64_task119_20260418_051949.log
✅ [52/210] smtc64 执行成功 | smtc64_task52_20260418_051949.log
✅ [34/210] smtc64 执行成功 | smtc64_task34_20260418_051949.log
✅ [101/210] smtc64 执行成功 | smtc64_task101_20260418_051949.log
✅ [55/210] smtc64 执行成功 | smtc64_task55_20260418_051949.log
✅ [13/210] smtc64 执行成功 | smtc64_task13_20260418_051949.log
✅ [120/210] smtc64 执行成功 | smtc64_task120_20260418_051949.log
✅ [100/210] smtc64 执行成功 | smtc64_task100_20260418_051949.log
✅ [97/210] smtc64 执行成功 | smtc64_task97_20260418_051949.log
✅ [93/210] smtc64 执行成功 | smtc64_task93_20260418_051949.log
✅ [102/210] smtc64 执行成功 | smtc64_task102_20260418_051949.log
✅ [98/210] smtc64 执行成功 | smtc64_task98_20260418_051949.log
✅ [10/210] smtc64 执行成功 | smtc64_task10_20260418_051949.log
✅ [116/210] smtc64 执行成功 | smtc64_task116_20260418_051949.log
✅ [99/210] smtc64 执行成功 | smtc64_task99_20260418_051949.log
✅ [51/210] smtc64 执行成功 | smtc64_task51_20260418_051949.log
✅ [115/210] smtc64 执行成功 | smtc64_task115_20260418_051949.log
✅ [36/210] smtc64 执行成功 | smtc64_task36_20260418_051949.log
✅ [31/210] smtc64 执行成功 | smtc64_task31_20260418_051949.log
✅ [15/210] smtc64 执行成功 | smtc64_task15_20260418_051949.log
✅ [108/210] smtc64 执行成功 | smtc64_task108_20260418_051949.log
✅ [9/210] smtc64 执行成功 | smtc64_task9_20260418_051949.log
✅ [112/210] smtc64 执行成功 | smtc64_task112_20260418_051949.log
✅ [113/210] smtc64 执行成功 | smtc64_task113_20260418_051949.log
✅ [4/210] smtc64 执行成功 | smtc64_task4_20260418_051949.log
✅ [14/210] smtc64 执行成功 | smtc64_task14_20260418_051949.log
✅ [50/210] smtc64 执行成功 | smtc64_task50_20260418_051949.log
✅ [35/210] smtc64 执行成功 | smtc64_task35_20260418_051949.log
✅ [114/210] smtc64 执行成功 | smtc64_task114_20260418_051949.log
✅ [3/210] smtc64 执行成功 | smtc64_task3_20260418_051949.log
✅ [95/210] smtc64 执行成功 | smtc64_task95_20260418_051949.log
✅ [29/210] smtc64 执行成功 | smtc64_task29_20260418_051949.log
✅ [2/210] smtc64 执行成功 | smtc64_task2_20260418_051949.log
✅ [89/210] smtc64 执行成功 | smtc64_task89_20260418_051949.log
✅ [111/210] smtc64 执行成功 | smtc64_task111_20260418_051949.log
✅ [88/210] smtc64 执行成功 | smtc64_task88_20260418_051949.log
✅ [8/210] smtc64 执行成功 | smtc64_task8_20260418_051949.log
✅ [109/210] smtc64 执行成功 | smtc64_task109_20260418_051949.log
✅ [90/210] smtc64 执行成功 | smtc64_task90_20260418_051949.log
✅ [1/210] smtc64 执行成功 | smtc64_task1_20260418_051949.log
✅ [96/210] smtc64 执行成功 | smtc64_task96_20260418_051949.log
✅ [92/210] smtc64 执行成功 | smtc64_task92_20260418_051949.log
✅ [86/210] smtc64 执行成功 | smtc64_task86_20260418_051949.log
✅ [87/210] smtc64 执行成功 | smtc64_task87_20260418_051949.log
✅ [91/210] smtc64 执行成功 | smtc64_task91_20260418_051949.log
✅ [107/210] smtc64 执行成功 | smtc64_task107_20260418_051949.log
✅ [106/210] smtc64 执行成功 | smtc64_task106_20260418_051949.log
✅ [85/210] smtc64 执行成功 | smtc64_task85_20260418_051949.log
✅ [135/210] smtc64 执行成功 | smtc64_task135_20260418_054608.log
✅ [132/210] smtc64 执行成功 | smtc64_task132_20260418_054559.log
✅ [169/210] smtc64 执行成功 | smtc64_task169_20260418_054950.log
✅ [137/210] smtc64 执行成功 | smtc64_task137_20260418_054619.log
✅ [126/210] smtc64 执行成功 | smtc64_task126_20260418_054327.log
✅ [210/210] smtc64 执行成功 | smtc64_task210_20260418_055345.log
✅ [133/210] smtc64 执行成功 | smtc64_task133_20260418_054601.log
✅ [153/210] smtc64 执行成功 | smtc64_task153_20260418_054827.log
✅ [170/210] smtc64 执行成功 | smtc64_task170_20260418_054958.log
✅ [163/210] smtc64 执行成功 | smtc64_task163_20260418_054931.log
✅ [167/210] smtc64 执行成功 | smtc64_task167_20260418_054944.log
✅ [128/210] smtc64 执行成功 | smtc64_task128_20260418_054424.log
✅ [202/210] smtc64 执行成功 | smtc64_task202_20260418_055326.log
✅ [165/210] smtc64 执行成功 | smtc64_task165_20260418_054933.log
✅ [186/210] smtc64 执行成功 | smtc64_task186_20260418_055114.log
✅ [150/210] smtc64 执行成功 | smtc64_task150_20260418_054803.log
✅ [158/210] smtc64 执行成功 | smtc64_task158_20260418_054858.log
✅ [183/210] smtc64 执行成功 | smtc64_task183_20260418_055104.log
✅ [162/210] smtc64 执行成功 | smtc64_task162_20260418_054923.log
✅ [166/210] smtc64 执行成功 | smtc64_task166_20260418_054933.log
✅ [134/210] smtc64 执行成功 | smtc64_task134_20260418_054602.log
✅ [139/210] smtc64 执行成功 | smtc64_task139_20260418_054636.log
✅ [149/210] smtc64 执行成功 | smtc64_task149_20260418_054752.log
✅ [164/210] smtc64 执行成功 | smtc64_task164_20260418_054932.log
✅ [152/210] smtc64 执行成功 | smtc64_task152_20260418_054820.log
✅ [160/210] smtc64 执行成功 | smtc64_task160_20260418_054901.log
✅ [143/210] smtc64 执行成功 | smtc64_task143_20260418_054720.log
✅ [140/210] smtc64 执行成功 | smtc64_task140_20260418_054649.log
✅ [181/210] smtc64 执行成功 | smtc64_task181_20260418_055101.log
✅ [122/210] smtc64 执行成功 | smtc64_task122_20260418_054210.log
✅ [184/210] smtc64 执行成功 | smtc64_task184_20260418_055113.log
✅ [200/210] smtc64 执行成功 | smtc64_task200_20260418_055320.log
✅ [131/210] smtc64 执行成功 | smtc64_task131_20260418_054511.log
✅ [123/210] smtc64 执行成功 | smtc64_task123_20260418_054256.log
✅ [199/210] smtc64 执行成功 | smtc64_task199_20260418_055254.log
✅ [145/210] smtc64 执行成功 | smtc64_task145_20260418_054746.log
✅ [129/210] smtc64 执行成功 | smtc64_task129_20260418_054441.log
✅ [204/210] smtc64 执行成功 | smtc64_task204_20260418_055334.log
✅ [203/210] smtc64 执行成功 | smtc64_task203_20260418_055328.log
✅ [125/210] smtc64 执行成功 | smtc64_task125_20260418_054300.log
✅ [130/210] smtc64 执行成功 | smtc64_task130_20260418_054508.log
✅ [124/210] smtc64 执行成功 | smtc64_task124_20260418_054257.log
✅ [207/210] smtc64 执行成功 | smtc64_task207_20260418_055341.log
✅ [208/210] smtc64 执行成功 | smtc64_task208_20260418_055342.log
✅ [156/210] smtc64 执行成功 | smtc64_task156_20260418_054843.log
✅ [127/210] smtc64 执行成功 | smtc64_task127_20260418_054403.log
✅ [121/210] smtc64 执行成功 | smtc64_task121_20260418_054155.log
✅ [138/210] smtc64 执行成功 | smtc64_task138_20260418_054624.log
✅ [182/210] smtc64 执行成功 | smtc64_task182_20260418_055103.log
✅ [136/210] smtc64 执行成功 | smtc64_task136_20260418_054609.log
✅ [172/210] smtc64 执行成功 | smtc64_task172_20260418_055017.log
✅ [155/210] smtc64 执行成功 | smtc64_task155_20260418_054836.log
✅ [144/210] smtc64 执行成功 | smtc64_task144_20260418_054721.log
✅ [175/210] smtc64 执行成功 | smtc64_task175_20260418_055027.log
✅ [206/210] smtc64 执行成功 | smtc64_task206_20260418_055335.log
✅ [154/210] smtc64 执行成功 | smtc64_task154_20260418_054827.log
✅ [173/210] smtc64 执行成功 | smtc64_task173_20260418_055022.log
✅ [185/210] smtc64 执行成功 | smtc64_task185_20260418_055114.log
✅ [189/210] smtc64 执行成功 | smtc64_task189_20260418_055127.log
✅ [174/210] smtc64 执行成功 | smtc64_task174_20260418_055026.log
✅ [148/210] smtc64 执行成功 | smtc64_task148_20260418_054749.log
✅ [198/210] smtc64 执行成功 | smtc64_task198_20260418_055245.log
✅ [195/210] smtc64 执行成功 | smtc64_task195_20260418_055217.log
✅ [205/210] smtc64 执行成功 | smtc64_task205_20260418_055335.log
✅ [151/210] smtc64 执行成功 | smtc64_task151_20260418_054809.log
✅ [209/210] smtc64 执行成功 | smtc64_task209_20260418_055342.log
✅ [171/210] smtc64 执行成功 | smtc64_task171_20260418_055002.log
✅ [147/210] smtc64 执行成功 | smtc64_task147_20260418_054748.log
✅ [192/210] smtc64 执行成功 | smtc64_task192_20260418_055156.log
✅ [194/210] smtc64 执行成功 | smtc64_task194_20260418_055216.log
✅ [159/210] smtc64 执行成功 | smtc64_task159_20260418_054900.log
✅ [157/210] smtc64 执行成功 | smtc64_task157_20260418_054847.log
✅ [191/210] smtc64 执行成功 | smtc64_task191_20260418_055137.log
✅ [161/210] smtc64 执行成功 | smtc64_task161_20260418_054919.log
✅ [178/210] smtc64 执行成功 | smtc64_task178_20260418_055053.log
✅ [190/210] smtc64 执行成功 | smtc64_task190_20260418_055131.log
✅ [187/210] smtc64 执行成功 | smtc64_task187_20260418_055119.log
✅ [193/210] smtc64 执行成功 | smtc64_task193_20260418_055212.log
✅ [197/210] smtc64 执行成功 | smtc64_task197_20260418_055244.log
✅ [177/210] smtc64 执行成功 | smtc64_task177_20260418_055030.log
✅ [196/210] smtc64 执行成功 | smtc64_task196_20260418_055232.log
✅ [168/210] smtc64 执行成功 | smtc64_task168_20260418_054949.log
✅ [179/210] smtc64 执行成功 | smtc64_task179_20260418_055055.log
✅ [146/210] smtc64 执行成功 | smtc64_task146_20260418_054747.log
✅ [201/210] smtc64 执行成功 | smtc64_task201_20260418_055325.log
✅ [188/210] smtc64 执行成功 | smtc64_task188_20260418_055123.log
✅ [180/210] smtc64 执行成功 | smtc64_task180_20260418_055059.log
✅ [142/210] smtc64 执行成功 | smtc64_task142_20260418_054712.log
✅ [141/210] smtc64 执行成功 | smtc64_task141_20260418_054657.log
✅ [176/210] smtc64 执行成功 | smtc64_task176_20260418_055028.log

========================================
开始执行 Cache：ssmtc64-500-5% | 共 210 条指令 | 并行数：120
日志目录：ssmtc64-500-5%/logs
========================================
✅ [78/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task78_20260418_061203.log
✅ [47/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task47_20260418_061203.log
✅ [20/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task20_20260418_061203.log
✅ [48/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task48_20260418_061203.log
✅ [76/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task76_20260418_061203.log
✅ [25/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task25_20260418_061203.log
✅ [11/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task11_20260418_061203.log
✅ [81/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task81_20260418_061203.log
✅ [84/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task84_20260418_061203.log
✅ [82/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task82_20260418_061203.log
✅ [69/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task69_20260418_061203.log
✅ [32/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task32_20260418_061203.log
✅ [26/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task26_20260418_061203.log
✅ [66/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task66_20260418_061203.log
✅ [33/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task33_20260418_061203.log
✅ [13/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task13_20260418_061203.log
✅ [83/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task83_20260418_061203.log
✅ [72/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task72_20260418_061203.log
✅ [116/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task116_20260418_061203.log
✅ [79/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task79_20260418_061203.log
✅ [67/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task67_20260418_061203.log
✅ [80/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task80_20260418_061203.log
✅ [62/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task62_20260418_061203.log
✅ [73/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task73_20260418_061203.log
✅ [75/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task75_20260418_061203.log
✅ [28/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task28_20260418_061203.log
✅ [49/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task49_20260418_061203.log
✅ [64/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task64_20260418_061203.log
✅ [71/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task71_20260418_061203.log
✅ [27/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task27_20260418_061203.log
✅ [51/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task51_20260418_061203.log
✅ [74/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task74_20260418_061203.log
✅ [24/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task24_20260418_061203.log
✅ [63/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task63_20260418_061203.log
✅ [21/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task21_20260418_061203.log
✅ [45/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task45_20260418_061203.log
✅ [43/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task43_20260418_061203.log
✅ [42/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task42_20260418_061203.log
✅ [37/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task37_20260418_061203.log
✅ [70/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task70_20260418_061203.log
✅ [60/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task60_20260418_061203.log
✅ [44/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task44_20260418_061203.log
✅ [22/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task22_20260418_061203.log
✅ [41/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task41_20260418_061203.log
✅ [23/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task23_20260418_061203.log
✅ [59/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task59_20260418_061203.log
✅ [36/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task36_20260418_061203.log
✅ [57/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task57_20260418_061203.log
✅ [38/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task38_20260418_061203.log
✅ [46/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task46_20260418_061203.log
✅ [56/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task56_20260418_061203.log
✅ [77/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task77_20260418_061203.log
✅ [6/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task6_20260418_061203.log
✅ [19/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task19_20260418_061203.log
✅ [119/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task119_20260418_061203.log
✅ [12/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task12_20260418_061203.log
✅ [61/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task61_20260418_061203.log
✅ [103/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task103_20260418_061203.log
✅ [120/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task120_20260418_061203.log
✅ [68/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task68_20260418_061203.log
✅ [118/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task118_20260418_061203.log
✅ [58/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task58_20260418_061203.log
✅ [53/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task53_20260418_061203.log
✅ [40/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task40_20260418_061203.log
✅ [17/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task17_20260418_061203.log
✅ [39/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task39_20260418_061203.log
✅ [7/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task7_20260418_061203.log
✅ [65/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task65_20260418_061203.log
✅ [54/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task54_20260418_061203.log
✅ [34/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task34_20260418_061203.log
✅ [52/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task52_20260418_061203.log
✅ [5/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task5_20260418_061203.log
✅ [104/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task104_20260418_061203.log
✅ [105/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task105_20260418_061203.log
✅ [18/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task18_20260418_061203.log
✅ [55/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task55_20260418_061203.log
✅ [16/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task16_20260418_061203.log
✅ [9/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task9_20260418_061203.log
✅ [101/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task101_20260418_061203.log
✅ [30/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task30_20260418_061203.log
✅ [100/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task100_20260418_061203.log
✅ [14/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task14_20260418_061203.log
✅ [98/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task98_20260418_061203.log
✅ [97/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task97_20260418_061203.log
✅ [115/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task115_20260418_061203.log
✅ [31/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task31_20260418_061203.log
✅ [15/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task15_20260418_061203.log
✅ [3/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task3_20260418_061203.log
✅ [112/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task112_20260418_061203.log
✅ [113/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task113_20260418_061203.log
✅ [114/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task114_20260418_061203.log
✅ [10/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task10_20260418_061203.log
✅ [4/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task4_20260418_061203.log
✅ [102/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task102_20260418_061203.log
✅ [35/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task35_20260418_061203.log
✅ [99/210] ssmtc64-500-5% 执行成功 | ssmtc64-500-5%_task99_20260418_061203.log
