============================================================
SMTSIM 自动测试执行工具（适配新指令格式）
执行策略：不同Cache目录 ➜ 串行 | 同目录指令 ➜ 并行
✅ [87/360] smtc64 执行成功 | smtc64_task87_20260417_104303.log
✅ [26/360] smtc64 执行成功 | smtc64_task26_20260417_104303.log
✅ [21/360] smtc64 执行成功 | smtc64_task21_20260417_104303.log
✅ [42/360] smtc64 执行成功 | smtc64_task42_20260417_104303.log
✅ [116/360] smtc64 执行成功 | smtc64_task116_20260417_104303.log
✅ [78/360] smtc64 执行成功 | smtc64_task78_20260417_104303.log
✅ [6/360] smtc64 执行成功 | smtc64_task6_20260417_104303.log
✅ [19/360] smtc64 执行成功 | smtc64_task19_20260417_104303.log
✅ [13/360] smtc64 执行成功 | smtc64_task13_20260417_104303.log
✅ [24/360] smtc64 执行成功 | smtc64_task24_20260417_104303.log
✅ [66/360] smtc64 执行成功 | smtc64_task66_20260417_104303.log
✅ [112/360] smtc64 执行成功 | smtc64_task112_20260417_104303.log
✅ [77/360] smtc64 执行成功 | smtc64_task77_20260417_104303.log
✅ [115/360] smtc64 执行成功 | smtc64_task115_20260417_104303.log
✅ [63/360] smtc64 执行成功 | smtc64_task63_20260417_104303.log
✅ [105/360] smtc64 执行成功 | smtc64_task105_20260417_104303.log
✅ [18/360] smtc64 执行成功 | smtc64_task18_20260417_104303.log
✅ [69/360] smtc64 执行成功 | smtc64_task69_20260417_104303.log
✅ [67/360] smtc64 执行成功 | smtc64_task67_20260417_104303.log
✅ [5/360] smtc64 执行成功 | smtc64_task5_20260417_104303.log
✅ [102/360] smtc64 执行成功 | smtc64_task102_20260417_104303.log
✅ [110/360] smtc64 执行成功 | smtc64_task110_20260417_104303.log
✅ [98/360] smtc64 执行成功 | smtc64_task98_20260417_104303.log
✅ [64/360] smtc64 执行成功 | smtc64_task64_20260417_104303.log
✅ [4/360] smtc64 执行成功 | smtc64_task4_20260417_104303.log
✅ [12/360] smtc64 执行成功 | smtc64_task12_20260417_104303.log
✅ [32/360] smtc64 执行成功 | smtc64_task32_20260417_104303.log
✅ [76/360] smtc64 执行成功 | smtc64_task76_20260417_104303.log
✅ [9/360] smtc64 执行成功 | smtc64_task9_20260417_104303.log
✅ [100/360] smtc64 执行成功 | smtc64_task100_20260417_104303.log
✅ [29/360] smtc64 执行成功 | smtc64_task29_20260417_104303.log
✅ [23/360] smtc64 执行成功 | smtc64_task23_20260417_104303.log
✅ [93/360] smtc64 执行成功 | smtc64_task93_20260417_104303.log
✅ [51/360] smtc64 执行成功 | smtc64_task51_20260417_104303.log
✅ [22/360] smtc64 执行成功 | smtc64_task22_20260417_104303.log
✅ [99/360] smtc64 执行成功 | smtc64_task99_20260417_104303.log
✅ [17/360] smtc64 执行成功 | smtc64_task17_20260417_104303.log
✅ [72/360] smtc64 执行成功 | smtc64_task72_20260417_104303.log
✅ [49/360] smtc64 执行成功 | smtc64_task49_20260417_104303.log
✅ [108/360] smtc64 执行成功 | smtc64_task108_20260417_104303.log
✅ [79/360] smtc64 执行成功 | smtc64_task79_20260417_104303.log
✅ [57/360] smtc64 执行成功 | smtc64_task57_20260417_104303.log
✅ [70/360] smtc64 执行成功 | smtc64_task70_20260417_104303.log
✅ [62/360] smtc64 执行成功 | smtc64_task62_20260417_104303.log
✅ [39/360] smtc64 执行成功 | smtc64_task39_20260417_104303.log
✅ [43/360] smtc64 执行成功 | smtc64_task43_20260417_104303.log
✅ [1/360] smtc64 执行成功 | smtc64_task1_20260417_104303.log
✅ [85/360] smtc64 执行成功 | smtc64_task85_20260417_104303.log
✅ [75/360] smtc64 执行成功 | smtc64_task75_20260417_104303.log
✅ [7/360] smtc64 执行成功 | smtc64_task7_20260417_104303.log
✅ [96/360] smtc64 执行成功 | smtc64_task96_20260417_104303.log
✅ [25/360] smtc64 执行成功 | smtc64_task25_20260417_104303.log
✅ [111/360] smtc64 执行成功 | smtc64_task111_20260417_104303.log
✅ [74/360] smtc64 执行成功 | smtc64_task74_20260417_104303.log
✅ [14/360] smtc64 执行成功 | smtc64_task14_20260417_104303.log
✅ [10/360] smtc64 执行成功 | smtc64_task10_20260417_104303.log
✅ [91/360] smtc64 执行成功 | smtc64_task91_20260417_104303.log
✅ [16/360] smtc64 执行成功 | smtc64_task16_20260417_104303.log
✅ [2/360] smtc64 执行成功 | smtc64_task2_20260417_104303.log
✅ [38/360] smtc64 执行成功 | smtc64_task38_20260417_104303.log
✅ [73/360] smtc64 执行成功 | smtc64_task73_20260417_104303.log
✅ [37/360] smtc64 执行成功 | smtc64_task37_20260417_104303.log
✅ [109/360] smtc64 执行成功 | smtc64_task109_20260417_104303.log
✅ [3/360] smtc64 执行成功 | smtc64_task3_20260417_104303.log
✅ [106/360] smtc64 执行成功 | smtc64_task106_20260417_104303.log
✅ [55/360] smtc64 执行成功 | smtc64_task55_20260417_104303.log
✅ [53/360] smtc64 执行成功 | smtc64_task53_20260417_104303.log
✅ [68/360] smtc64 执行成功 | smtc64_task68_20260417_104303.log
✅ [20/360] smtc64 执行成功 | smtc64_task20_20260417_104303.log
✅ [101/360] smtc64 执行成功 | smtc64_task101_20260417_104303.log
✅ [65/360] smtc64 执行成功 | smtc64_task65_20260417_104303.log
✅ [104/360] smtc64 执行成功 | smtc64_task104_20260417_104303.log
✅ [84/360] smtc64 执行成功 | smtc64_task84_20260417_104303.log
✅ [54/360] smtc64 执行成功 | smtc64_task54_20260417_104303.log
✅ [48/360] smtc64 执行成功 | smtc64_task48_20260417_104303.log
✅ [120/360] smtc64 执行成功 | smtc64_task120_20260417_104303.log
✅ [95/360] smtc64 执行成功 | smtc64_task95_20260417_104303.log
✅ [119/360] smtc64 执行成功 | smtc64_task119_20260417_104303.log
✅ [59/360] smtc64 执行成功 | smtc64_task59_20260417_104303.log
✅ [47/360] smtc64 执行成功 | smtc64_task47_20260417_104303.log
✅ [83/360] smtc64 执行成功 | smtc64_task83_20260417_104303.log
✅ [90/360] smtc64 执行成功 | smtc64_task90_20260417_104303.log
✅ [58/360] smtc64 执行成功 | smtc64_task58_20260417_104303.log
✅ [89/360] smtc64 执行成功 | smtc64_task89_20260417_104303.log
✅ [94/360] smtc64 执行成功 | smtc64_task94_20260417_104303.log
✅ [86/360] smtc64 执行成功 | smtc64_task86_20260417_104303.log
✅ [52/360] smtc64 执行成功 | smtc64_task52_20260417_104303.log
✅ [61/360] smtc64 执行成功 | smtc64_task61_20260417_104303.log
✅ [50/360] smtc64 执行成功 | smtc64_task50_20260417_104303.log
✅ [56/360] smtc64 执行成功 | smtc64_task56_20260417_104303.log
✅ [92/360] smtc64 执行成功 | smtc64_task92_20260417_104303.log
✅ [97/360] smtc64 执行成功 | smtc64_task97_20260417_104303.log
✅ [82/360] smtc64 执行成功 | smtc64_task82_20260417_104303.log
✅ [81/360] smtc64 执行成功 | smtc64_task81_20260417_104303.log
✅ [45/360] smtc64 执行成功 | smtc64_task45_20260417_104303.log
✅ [117/360] smtc64 执行成功 | smtc64_task117_20260417_104303.log
✅ [118/360] smtc64 执行成功 | smtc64_task118_20260417_104303.log
✅ [121/360] smtc64 执行成功 | smtc64_task121_20260417_105854.log
✅ [88/360] smtc64 执行成功 | smtc64_task88_20260417_104303.log
✅ [46/360] smtc64 执行成功 | smtc64_task46_20260417_104303.log
✅ [34/360] smtc64 执行成功 | smtc64_task34_20260417_104303.log
✅ [134/360] smtc64 执行成功 | smtc64_task134_20260417_110757.log
✅ [122/360] smtc64 执行成功 | smtc64_task122_20260417_110047.log
✅ [143/360] smtc64 执行成功 | smtc64_task143_20260417_110929.log
✅ [188/360] smtc64 执行成功 | smtc64_task188_20260417_111605.log
✅ [136/360] smtc64 执行成功 | smtc64_task136_20260417_110849.log
✅ [123/360] smtc64 执行成功 | smtc64_task123_20260417_110350.log
✅ [150/360] smtc64 执行成功 | smtc64_task150_20260417_111031.log
✅ [152/360] smtc64 执行成功 | smtc64_task152_20260417_111054.log
✅ [126/360] smtc64 执行成功 | smtc64_task126_20260417_110456.log
✅ [138/360] smtc64 执行成功 | smtc64_task138_20260417_110854.log
✅ [129/360] smtc64 执行成功 | smtc64_task129_20260417_110632.log
✅ [151/360] smtc64 执行成功 | smtc64_task151_20260417_111040.log
✅ [175/360] smtc64 执行成功 | smtc64_task175_20260417_111420.log
✅ [141/360] smtc64 执行成功 | smtc64_task141_20260417_110909.log
✅ [149/360] smtc64 执行成功 | smtc64_task149_20260417_111017.log
✅ [179/360] smtc64 执行成功 | smtc64_task179_20260417_111458.log
✅ [195/360] smtc64 执行成功 | smtc64_task195_20260417_111626.log
✅ [127/360] smtc64 执行成功 | smtc64_task127_20260417_110608.log
✅ [186/360] smtc64 执行成功 | smtc64_task186_20260417_111559.log
✅ [132/360] smtc64 执行成功 | smtc64_task132_20260417_110747.log
✅ [139/360] smtc64 执行成功 | smtc64_task139_20260417_110856.log
✅ [125/360] smtc64 执行成功 | smtc64_task125_20260417_110437.log
✅ [148/360] smtc64 执行成功 | smtc64_task148_20260417_111016.log
✅ [159/360] smtc64 执行成功 | smtc64_task159_20260417_111247.log
✅ [182/360] smtc64 执行成功 | smtc64_task182_20260417_111531.log
✅ [144/360] smtc64 执行成功 | smtc64_task144_20260417_110930.log
✅ [142/360] smtc64 执行成功 | smtc64_task142_20260417_110926.log
✅ [147/360] smtc64 执行成功 | smtc64_task147_20260417_110943.log
✅ [185/360] smtc64 执行成功 | smtc64_task185_20260417_111558.log
✅ [145/360] smtc64 执行成功 | smtc64_task145_20260417_110931.log
✅ [135/360] smtc64 执行成功 | smtc64_task135_20260417_110823.log
✅ [146/360] smtc64 执行成功 | smtc64_task146_20260417_110941.log
✅ [131/360] smtc64 执行成功 | smtc64_task131_20260417_110732.log
✅ [137/360] smtc64 执行成功 | smtc64_task137_20260417_110853.log
✅ [177/360] smtc64 执行成功 | smtc64_task177_20260417_111423.log
✅ [215/360] smtc64 执行成功 | smtc64_task215_20260417_112018.log
✅ [222/360] smtc64 执行成功 | smtc64_task222_20260417_112115.log
✅ [130/360] smtc64 执行成功 | smtc64_task130_20260417_110703.log
✅ [165/360] smtc64 执行成功 | smtc64_task165_20260417_111337.log
✅ [218/360] smtc64 执行成功 | smtc64_task218_20260417_112024.log
✅ [201/360] smtc64 执行成功 | smtc64_task201_20260417_111646.log
✅ [181/360] smtc64 执行成功 | smtc64_task181_20260417_111522.log
✅ [174/360] smtc64 执行成功 | smtc64_task174_20260417_111420.log
✅ [211/360] smtc64 执行成功 | smtc64_task211_20260417_111859.log
✅ [172/360] smtc64 执行成功 | smtc64_task172_20260417_111412.log
✅ [224/360] smtc64 执行成功 | smtc64_task224_20260417_112200.log
✅ [140/360] smtc64 执行成功 | smtc64_task140_20260417_110901.log
✅ [216/360] smtc64 执行成功 | smtc64_task216_20260417_112021.log
✅ [183/360] smtc64 执行成功 | smtc64_task183_20260417_111531.log
✅ [163/360] smtc64 执行成功 | smtc64_task163_20260417_111330.log
✅ [157/360] smtc64 执行成功 | smtc64_task157_20260417_111237.log
✅ [170/360] smtc64 执行成功 | smtc64_task170_20260417_111408.log
✅ [187/360] smtc64 执行成功 | smtc64_task187_20260417_111603.log
✅ [193/360] smtc64 执行成功 | smtc64_task193_20260417_111621.log
✅ [184/360] smtc64 执行成功 | smtc64_task184_20260417_111541.log
✅ [178/360] smtc64 执行成功 | smtc64_task178_20260417_111447.log
✅ [206/360] smtc64 执行成功 | smtc64_task206_20260417_111655.log
✅ [204/360] smtc64 执行成功 | smtc64_task204_20260417_111650.log
✅ [221/360] smtc64 执行成功 | smtc64_task221_20260417_112113.log
✅ [199/360] smtc64 执行成功 | smtc64_task199_20260417_111642.log
✅ [168/360] smtc64 执行成功 | smtc64_task168_20260417_111355.log
✅ [213/360] smtc64 执行成功 | smtc64_task213_20260417_112003.log
✅ [192/360] smtc64 执行成功 | smtc64_task192_20260417_111613.log
✅ [180/360] smtc64 执行成功 | smtc64_task180_20260417_111508.log
✅ [171/360] smtc64 执行成功 | smtc64_task171_20260417_111409.log
✅ [208/360] smtc64 执行成功 | smtc64_task208_20260417_111730.log
✅ [128/360] smtc64 执行成功 | smtc64_task128_20260417_110623.log
✅ [156/360] smtc64 执行成功 | smtc64_task156_20260417_111217.log
✅ [219/360] smtc64 执行成功 | smtc64_task219_20260417_112037.log
✅ [217/360] smtc64 执行成功 | smtc64_task217_20260417_112022.log
✅ [210/360] smtc64 执行成功 | smtc64_task210_20260417_111847.log
✅ [158/360] smtc64 执行成功 | smtc64_task158_20260417_111245.log
✅ [173/360] smtc64 执行成功 | smtc64_task173_20260417_111418.log
✅ [124/360] smtc64 执行成功 | smtc64_task124_20260417_110426.log
✅ [133/360] smtc64 执行成功 | smtc64_task133_20260417_110751.log
✅ [176/360] smtc64 执行成功 | smtc64_task176_20260417_111422.log
✅ [162/360] smtc64 执行成功 | smtc64_task162_20260417_111319.log
✅ [155/360] smtc64 执行成功 | smtc64_task155_20260417_111216.log
✅ [214/360] smtc64 执行成功 | smtc64_task214_20260417_112017.log
✅ [198/360] smtc64 执行成功 | smtc64_task198_20260417_111642.log
✅ [220/360] smtc64 执行成功 | smtc64_task220_20260417_112050.log
✅ [229/360] smtc64 执行成功 | smtc64_task229_20260417_112347.log
✅ [203/360] smtc64 执行成功 | smtc64_task203_20260417_111649.log
✅ [207/360] smtc64 执行成功 | smtc64_task207_20260417_111726.log
✅ [223/360] smtc64 执行成功 | smtc64_task223_20260417_112139.log
✅ [212/360] smtc64 执行成功 | smtc64_task212_20260417_111955.log
✅ [166/360] smtc64 执行成功 | smtc64_task166_20260417_111341.log
✅ [167/360] smtc64 执行成功 | smtc64_task167_20260417_111346.log
✅ [161/360] smtc64 执行成功 | smtc64_task161_20260417_111315.log
✅ [194/360] smtc64 执行成功 | smtc64_task194_20260417_111626.log
✅ [191/360] smtc64 执行成功 | smtc64_task191_20260417_111608.log
✅ [200/360] smtc64 执行成功 | smtc64_task200_20260417_111644.log
✅ [205/360] smtc64 执行成功 | smtc64_task205_20260417_111651.log
✅ [209/360] smtc64 执行成功 | smtc64_task209_20260417_111817.log
✅ [164/360] smtc64 执行成功 | smtc64_task164_20260417_111330.log
✅ [189/360] smtc64 执行成功 | smtc64_task189_20260417_111606.log
✅ [230/360] smtc64 执行成功 | smtc64_task230_20260417_112352.log
✅ [196/360] smtc64 执行成功 | smtc64_task196_20260417_111627.log
✅ [190/360] smtc64 执行成功 | smtc64_task190_20260417_111607.log
✅ [231/360] smtc64 执行成功 | smtc64_task231_20260417_112448.log
✅ [197/360] smtc64 执行成功 | smtc64_task197_20260417_111632.log
✅ [202/360] smtc64 执行成功 | smtc64_task202_20260417_111647.log
✅ [169/360] smtc64 执行成功 | smtc64_task169_20260417_111407.log
✅ [235/360] smtc64 执行成功 | smtc64_task235_20260417_112734.log
✅ [154/360] smtc64 执行成功 | smtc64_task154_20260417_111211.log
✅ [232/360] smtc64 执行成功 | smtc64_task232_20260417_112550.log
✅ [228/360] smtc64 执行成功 | smtc64_task228_20260417_112336.log
✅ [240/360] smtc64 执行成功 | smtc64_task240_20260417_112852.log
✅ [153/360] smtc64 执行成功 | smtc64_task153_20260417_111135.log
✅ [237/360] smtc64 执行成功 | smtc64_task237_20260417_112805.log
✅ [227/360] smtc64 执行成功 | smtc64_task227_20260417_112312.log
✅ [225/360] smtc64 执行成功 | smtc64_task225_20260417_112229.log
✅ [226/360] smtc64 执行成功 | smtc64_task226_20260417_112306.log
✅ [260/360] smtc64 执行成功 | smtc64_task260_20260417_114044.log
✅ [251/360] smtc64 执行成功 | smtc64_task251_20260417_113915.log
✅ [234/360] smtc64 执行成功 | smtc64_task234_20260417_112722.log
✅ [257/360] smtc64 执行成功 | smtc64_task257_20260417_114026.log
✅ [239/360] smtc64 执行成功 | smtc64_task239_20260417_112832.log
✅ [160/360] smtc64 执行成功 | smtc64_task160_20260417_111254.log
✅ [249/360] smtc64 执行成功 | smtc64_task249_20260417_113831.log
✅ [233/360] smtc64 执行成功 | smtc64_task233_20260417_112703.log
✅ [242/360] smtc64 执行成功 | smtc64_task242_20260417_113442.log
✅ [258/360] smtc64 执行成功 | smtc64_task258_20260417_114027.log
✅ [238/360] smtc64 执行成功 | smtc64_task238_20260417_112815.log
✅ [256/360] smtc64 执行成功 | smtc64_task256_20260417_113949.log
✅ [236/360] smtc64 执行成功 | smtc64_task236_20260417_112741.log
✅ [253/360] smtc64 执行成功 | smtc64_task253_20260417_113931.log
✅ [254/360] smtc64 执行成功 | smtc64_task254_20260417_113941.log
✅ [247/360] smtc64 执行成功 | smtc64_task247_20260417_113759.log
✅ [250/360] smtc64 执行成功 | smtc64_task250_20260417_113901.log
✅ [246/360] smtc64 执行成功 | smtc64_task246_20260417_113742.log
✅ [255/360] smtc64 执行成功 | smtc64_task255_20260417_113941.log
✅ [244/360] smtc64 执行成功 | smtc64_task244_20260417_113703.log
✅ [241/360] smtc64 执行成功 | smtc64_task241_20260417_113146.log
✅ [243/360] smtc64 执行成功 | smtc64_task243_20260417_113655.log
✅ [264/360] smtc64 执行成功 | smtc64_task264_20260417_114205.log
✅ [287/360] smtc64 执行成功 | smtc64_task287_20260417_114627.log
✅ [252/360] smtc64 执行成功 | smtc64_task252_20260417_113930.log
✅ [267/360] smtc64 执行成功 | smtc64_task267_20260417_114322.log
✅ [248/360] smtc64 执行成功 | smtc64_task248_20260417_113828.log
✅ [273/360] smtc64 执行成功 | smtc64_task273_20260417_114429.log
✅ [288/360] smtc64 执行成功 | smtc64_task288_20260417_114639.log
✅ [285/360] smtc64 执行成功 | smtc64_task285_20260417_114622.log
✅ [324/360] smtc64 执行成功 | smtc64_task324_20260417_115219.log
✅ [283/360] smtc64 执行成功 | smtc64_task283_20260417_114609.log
✅ [278/360] smtc64 执行成功 | smtc64_task278_20260417_114457.log
✅ [282/360] smtc64 执行成功 | smtc64_task282_20260417_114603.log
✅ [270/360] smtc64 执行成功 | smtc64_task270_20260417_114333.log
✅ [263/360] smtc64 执行成功 | smtc64_task263_20260417_114109.log
✅ [331/360] smtc64 执行成功 | smtc64_task331_20260417_115345.log
✅ [268/360] smtc64 执行成功 | smtc64_task268_20260417_114328.log
✅ [286/360] smtc64 执行成功 | smtc64_task286_20260417_114624.log
✅ [296/360] smtc64 执行成功 | smtc64_task296_20260417_114751.log
✅ [330/360] smtc64 执行成功 | smtc64_task330_20260417_115331.log
✅ [265/360] smtc64 执行成功 | smtc64_task265_20260417_114303.log
✅ [326/360] smtc64 执行成功 | smtc64_task326_20260417_115223.log
✅ [245/360] smtc64 执行成功 | smtc64_task245_20260417_113739.log
✅ [279/360] smtc64 执行成功 | smtc64_task279_20260417_114528.log
✅ [280/360] smtc64 执行成功 | smtc64_task280_20260417_114528.log
✅ [325/360] smtc64 执行成功 | smtc64_task325_20260417_115221.log
✅ [329/360] smtc64 执行成功 | smtc64_task329_20260417_115320.log
✅ [271/360] smtc64 执行成功 | smtc64_task271_20260417_114400.log
✅ [269/360] smtc64 执行成功 | smtc64_task269_20260417_114329.log
✅ [262/360] smtc64 执行成功 | smtc64_task262_20260417_114059.log
✅ [275/360] smtc64 执行成功 | smtc64_task275_20260417_114450.log
✅ [261/360] smtc64 执行成功 | smtc64_task261_20260417_114046.log
✅ [276/360] smtc64 执行成功 | smtc64_task276_20260417_114451.log
✅ [291/360] smtc64 执行成功 | smtc64_task291_20260417_114701.log
✅ [284/360] smtc64 执行成功 | smtc64_task284_20260417_114617.log
✅ [281/360] smtc64 执行成功 | smtc64_task281_20260417_114530.log
✅ [272/360] smtc64 执行成功 | smtc64_task272_20260417_114411.log
✅ [266/360] smtc64 执行成功 | smtc64_task266_20260417_114312.log
✅ [328/360] smtc64 执行成功 | smtc64_task328_20260417_115309.log
✅ [332/360] smtc64 执行成功 | smtc64_task332_20260417_115400.log
✅ [294/360] smtc64 执行成功 | smtc64_task294_20260417_114742.log
✅ [293/360] smtc64 执行成功 | smtc64_task293_20260417_114728.log
✅ [327/360] smtc64 执行成功 | smtc64_task327_20260417_115224.log
✅ [313/360] smtc64 执行成功 | smtc64_task313_20260417_115035.log
✅ [274/360] smtc64 执行成功 | smtc64_task274_20260417_114443.log
✅ [303/360] smtc64 执行成功 | smtc64_task303_20260417_114859.log
✅ [292/360] smtc64 执行成功 | smtc64_task292_20260417_114724.log
✅ [320/360] smtc64 执行成功 | smtc64_task320_20260417_115149.log
✅ [277/360] smtc64 执行成功 | smtc64_task277_20260417_114452.log
✅ [319/360] smtc64 执行成功 | smtc64_task319_20260417_115143.log
✅ [289/360] smtc64 执行成功 | smtc64_task289_20260417_114654.log
✅ [306/360] smtc64 执行成功 | smtc64_task306_20260417_114959.log
✅ [290/360] smtc64 执行成功 | smtc64_task290_20260417_114655.log
✅ [302/360] smtc64 执行成功 | smtc64_task302_20260417_114853.log
✅ [338/360] smtc64 执行成功 | smtc64_task338_20260417_115512.log
✅ [321/360] smtc64 执行成功 | smtc64_task321_20260417_115202.log
✅ [323/360] smtc64 执行成功 | smtc64_task323_20260417_115217.log
✅ [311/360] smtc64 执行成功 | smtc64_task311_20260417_115020.log
✅ [344/360] smtc64 执行成功 | smtc64_task344_20260417_115650.log
✅ [318/360] smtc64 执行成功 | smtc64_task318_20260417_115137.log
✅ [314/360] smtc64 执行成功 | smtc64_task314_20260417_115058.log
✅ [322/360] smtc64 执行成功 | smtc64_task322_20260417_115207.log
✅ [312/360] smtc64 执行成功 | smtc64_task312_20260417_115032.log
✅ [308/360] smtc64 执行成功 | smtc64_task308_20260417_115016.log
✅ [341/360] smtc64 执行成功 | smtc64_task341_20260417_115533.log
✅ [337/360] smtc64 执行成功 | smtc64_task337_20260417_115504.log
✅ [301/360] smtc64 执行成功 | smtc64_task301_20260417_114836.log
✅ [349/360] smtc64 执行成功 | smtc64_task349_20260417_115850.log
✅ [309/360] smtc64 执行成功 | smtc64_task309_20260417_115018.log
✅ [300/360] smtc64 执行成功 | smtc64_task300_20260417_114835.log
✅ [343/360] smtc64 执行成功 | smtc64_task343_20260417_115644.log
✅ [356/360] smtc64 执行成功 | smtc64_task356_20260417_120116.log
✅ [333/360] smtc64 执行成功 | smtc64_task333_20260417_115409.log
✅ [347/360] smtc64 执行成功 | smtc64_task347_20260417_115828.log
✅ [317/360] smtc64 执行成功 | smtc64_task317_20260417_115128.log
✅ [336/360] smtc64 执行成功 | smtc64_task336_20260417_115445.log
✅ [358/360] smtc64 执行成功 | smtc64_task358_20260417_120230.log
✅ [340/360] smtc64 执行成功 | smtc64_task340_20260417_115531.log
✅ [307/360] smtc64 执行成功 | smtc64_task307_20260417_115007.log
✅ [259/360] smtc64 执行成功 | smtc64_task259_20260417_114043.log
✅ [348/360] smtc64 执行成功 | smtc64_task348_20260417_115839.log
✅ [310/360] smtc64 执行成功 | smtc64_task310_20260417_115020.log
✅ [351/360] smtc64 执行成功 | smtc64_task351_20260417_115907.log
✅ [299/360] smtc64 执行成功 | smtc64_task299_20260417_114830.log
✅ [342/360] smtc64 执行成功 | smtc64_task342_20260417_115636.log
✅ [346/360] smtc64 执行成功 | smtc64_task346_20260417_115817.log
✅ [334/360] smtc64 执行成功 | smtc64_task334_20260417_115416.log
✅ [335/360] smtc64 执行成功 | smtc64_task335_20260417_115438.log
✅ [339/360] smtc64 执行成功 | smtc64_task339_20260417_115519.log
✅ [353/360] smtc64 执行成功 | smtc64_task353_20260417_120032.log
✅ [316/360] smtc64 执行成功 | smtc64_task316_20260417_115116.log
✅ [315/360] smtc64 执行成功 | smtc64_task315_20260417_115109.log
✅ [298/360] smtc64 执行成功 | smtc64_task298_20260417_114818.log
✅ [304/360] smtc64 执行成功 | smtc64_task304_20260417_114911.log
✅ [360/360] smtc64 执行成功 | smtc64_task360_20260417_120348.log
✅ [305/360] smtc64 执行成功 | smtc64_task305_20260417_114921.log
✅ [352/360] smtc64 执行成功 | smtc64_task352_20260417_115910.log
✅ [355/360] smtc64 执行成功 | smtc64_task355_20260417_120114.log
✅ [354/360] smtc64 执行成功 | smtc64_task354_20260417_120040.log
✅ [297/360] smtc64 执行成功 | smtc64_task297_20260417_114805.log
✅ [350/360] smtc64 执行成功 | smtc64_task350_20260417_115850.log
✅ [359/360] smtc64 执行成功 | smtc64_task359_20260417_120257.log
✅ [345/360] smtc64 执行成功 | smtc64_task345_20260417_115816.log
✅ [357/360] smtc64 执行成功 | smtc64_task357_20260417_120154.log
✅ [295/360] smtc64 执行成功 | smtc64_task295_20260417_114748.log


================================================================================
【全局执行总结】
================================================================================
Cache smtc128：总计360 | 成功360 | 失败0
Cache smtc64：总计360 | 成功360 | 失败0
--------------------------------------------------------------------------------
总计：指令720条 | 成功720条 | 失败0条

完整总结日志：run_summary_20260417_090701.log
