============================================================
SMTSIM 自动测试执行工具（适配新指令格式）
执行策略：不同Cache目录 ➜ 串行 | 同目录指令 ➜ 并行
✅ [181/360] smtc128 执行成功 | smtc128_task181_20260416_152909.log
✅ [177/360] smtc128 执行成功 | smtc128_task177_20260416_152829.log
✅ [147/360] smtc128 执行成功 | smtc128_task147_20260416_152413.log
✅ [222/360] smtc128 执行成功 | smtc128_task222_20260416_153445.log
✅ [206/360] smtc128 执行成功 | smtc128_task206_20260416_153041.log
✅ [184/360] smtc128 执行成功 | smtc128_task184_20260416_152926.log
✅ [130/360] smtc128 执行成功 | smtc128_task130_20260416_152026.log
✅ [165/360] smtc128 执行成功 | smtc128_task165_20260416_152721.log
✅ [128/360] smtc128 执行成功 | smtc128_task128_20260416_152012.log
✅ [171/360] smtc128 执行成功 | smtc128_task171_20260416_152753.log
✅ [213/360] smtc128 执行成功 | smtc128_task213_20260416_153155.log
✅ [172/360] smtc128 执行成功 | smtc128_task172_20260416_152809.log
✅ [187/360] smtc128 执行成功 | smtc128_task187_20260416_152937.log
✅ [157/360] smtc128 执行成功 | smtc128_task157_20260416_152638.log
✅ [182/360] smtc128 执行成功 | smtc128_task182_20260416_152924.log
✅ [203/360] smtc128 执行成功 | smtc128_task203_20260416_153036.log
✅ [183/360] smtc128 执行成功 | smtc128_task183_20260416_152924.log
✅ [204/360] smtc128 执行成功 | smtc128_task204_20260416_153038.log
✅ [193/360] smtc128 执行成功 | smtc128_task193_20260416_153004.log
✅ [195/360] smtc128 执行成功 | smtc128_task195_20260416_153018.log
✅ [214/360] smtc128 执行成功 | smtc128_task214_20260416_153235.log
✅ [199/360] smtc128 执行成功 | smtc128_task199_20260416_153028.log
✅ [168/360] smtc128 执行成功 | smtc128_task168_20260416_152732.log
✅ [163/360] smtc128 执行成功 | smtc128_task163_20260416_152718.log
✅ [170/360] smtc128 执行成功 | smtc128_task170_20260416_152752.log
✅ [210/360] smtc128 执行成功 | smtc128_task210_20260416_153108.log
✅ [216/360] smtc128 执行成功 | smtc128_task216_20260416_153346.log
✅ [178/360] smtc128 执行成功 | smtc128_task178_20260416_152835.log
✅ [180/360] smtc128 执行成功 | smtc128_task180_20260416_152858.log
✅ [192/360] smtc128 执行成功 | smtc128_task192_20260416_153002.log
✅ [173/360] smtc128 执行成功 | smtc128_task173_20260416_152813.log
✅ [223/360] smtc128 执行成功 | smtc128_task223_20260416_153456.log
✅ [133/360] smtc128 执行成功 | smtc128_task133_20260416_152215.log
✅ [202/360] smtc128 执行成功 | smtc128_task202_20260416_153033.log
✅ [156/360] smtc128 执行成功 | smtc128_task156_20260416_152632.log
✅ [124/360] smtc128 执行成功 | smtc128_task124_20260416_151630.log
✅ [217/360] smtc128 执行成功 | smtc128_task217_20260416_153356.log
✅ [218/360] smtc128 执行成功 | smtc128_task218_20260416_153358.log
✅ [207/360] smtc128 执行成功 | smtc128_task207_20260416_153051.log
✅ [219/360] smtc128 执行成功 | smtc128_task219_20260416_153359.log
✅ [162/360] smtc128 执行成功 | smtc128_task162_20260416_152717.log
✅ [220/360] smtc128 执行成功 | smtc128_task220_20260416_153420.log
✅ [155/360] smtc128 执行成功 | smtc128_task155_20260416_152630.log
✅ [198/360] smtc128 执行成功 | smtc128_task198_20260416_153028.log
✅ [161/360] smtc128 执行成功 | smtc128_task161_20260416_152709.log
✅ [212/360] smtc128 执行成功 | smtc128_task212_20260416_153131.log
✅ [166/360] smtc128 执行成功 | smtc128_task166_20260416_152725.log
✅ [176/360] smtc128 执行成功 | smtc128_task176_20260416_152829.log
✅ [229/360] smtc128 执行成功 | smtc128_task229_20260416_153613.log
✅ [194/360] smtc128 执行成功 | smtc128_task194_20260416_153015.log
✅ [158/360] smtc128 执行成功 | smtc128_task158_20260416_152651.log
✅ [191/360] smtc128 执行成功 | smtc128_task191_20260416_152959.log
✅ [189/360] smtc128 执行成功 | smtc128_task189_20260416_152955.log
✅ [167/360] smtc128 执行成功 | smtc128_task167_20260416_152729.log
✅ [200/360] smtc128 执行成功 | smtc128_task200_20260416_153030.log
✅ [231/360] smtc128 执行成功 | smtc128_task231_20260416_153858.log
✅ [209/360] smtc128 执行成功 | smtc128_task209_20260416_153106.log
✅ [196/360] smtc128 执行成功 | smtc128_task196_20260416_153025.log
✅ [190/360] smtc128 执行成功 | smtc128_task190_20260416_152955.log
✅ [205/360] smtc128 执行成功 | smtc128_task205_20260416_153038.log
✅ [197/360] smtc128 执行成功 | smtc128_task197_20260416_153027.log
✅ [228/360] smtc128 执行成功 | smtc128_task228_20260416_153613.log
✅ [154/360] smtc128 执行成功 | smtc128_task154_20260416_152616.log
✅ [164/360] smtc128 执行成功 | smtc128_task164_20260416_152721.log
✅ [230/360] smtc128 执行成功 | smtc128_task230_20260416_153613.log
✅ [153/360] smtc128 执行成功 | smtc128_task153_20260416_152606.log
✅ [169/360] smtc128 执行成功 | smtc128_task169_20260416_152743.log
✅ [226/360] smtc128 执行成功 | smtc128_task226_20260416_153518.log
✅ [235/360] smtc128 执行成功 | smtc128_task235_20260416_154054.log
✅ [225/360] smtc128 执行成功 | smtc128_task225_20260416_153516.log
✅ [237/360] smtc128 执行成功 | smtc128_task237_20260416_154208.log
✅ [227/360] smtc128 执行成功 | smtc128_task227_20260416_153538.log
✅ [233/360] smtc128 执行成功 | smtc128_task233_20260416_154028.log
✅ [260/360] smtc128 执行成功 | smtc128_task260_20260416_155441.log
✅ [234/360] smtc128 执行成功 | smtc128_task234_20260416_154029.log
✅ [240/360] smtc128 执行成功 | smtc128_task240_20260416_154638.log
✅ [258/360] smtc128 执行成功 | smtc128_task258_20260416_155349.log
✅ [232/360] smtc128 执行成功 | smtc128_task232_20260416_153937.log
✅ [160/360] smtc128 执行成功 | smtc128_task160_20260416_152658.log
✅ [251/360] smtc128 执行成功 | smtc128_task251_20260416_155318.log
✅ [257/360] smtc128 执行成功 | smtc128_task257_20260416_155344.log
✅ [236/360] smtc128 执行成功 | smtc128_task236_20260416_154102.log
✅ [296/360] smtc128 执行成功 | smtc128_task296_20260416_160100.log
✅ [249/360] smtc128 执行成功 | smtc128_task249_20260416_155306.log
✅ [254/360] smtc128 执行成功 | smtc128_task254_20260416_155334.log
✅ [239/360] smtc128 执行成功 | smtc128_task239_20260416_154527.log
✅ [238/360] smtc128 执行成功 | smtc128_task238_20260416_154209.log
✅ [253/360] smtc128 执行成功 | smtc128_task253_20260416_155333.log
✅ [242/360] smtc128 执行成功 | smtc128_task242_20260416_154934.log
✅ [247/360] smtc128 执行成功 | smtc128_task247_20260416_155217.log
✅ [255/360] smtc128 执行成功 | smtc128_task255_20260416_155343.log
✅ [271/360] smtc128 执行成功 | smtc128_task271_20260416_155725.log
✅ [285/360] smtc128 执行成功 | smtc128_task285_20260416_155926.log
✅ [256/360] smtc128 执行成功 | smtc128_task256_20260416_155343.log
✅ [287/360] smtc128 执行成功 | smtc128_task287_20260416_160007.log
✅ [244/360] smtc128 执行成功 | smtc128_task244_20260416_155007.log
✅ [252/360] smtc128 执行成功 | smtc128_task252_20260416_155321.log
✅ [246/360] smtc128 执行成功 | smtc128_task246_20260416_155159.log
✅ [265/360] smtc128 执行成功 | smtc128_task265_20260416_155548.log
✅ [267/360] smtc128 执行成功 | smtc128_task267_20260416_155624.log
✅ [262/360] smtc128 执行成功 | smtc128_task262_20260416_155503.log
✅ [264/360] smtc128 执行成功 | smtc128_task264_20260416_155512.log
✅ [273/360] smtc128 执行成功 | smtc128_task273_20260416_155810.log
✅ [245/360] smtc128 执行成功 | smtc128_task245_20260416_155028.log
✅ [250/360] smtc128 执行成功 | smtc128_task250_20260416_155310.log
✅ [241/360] smtc128 执行成功 | smtc128_task241_20260416_154924.log
✅ [243/360] smtc128 执行成功 | smtc128_task243_20260416_154947.log
✅ [278/360] smtc128 执行成功 | smtc128_task278_20260416_155833.log
✅ [282/360] smtc128 执行成功 | smtc128_task282_20260416_155905.log
✅ [288/360] smtc128 执行成功 | smtc128_task288_20260416_160013.log
✅ [330/360] smtc128 执行成功 | smtc128_task330_20260416_160606.log
✅ [326/360] smtc128 执行成功 | smtc128_task326_20260416_160539.log
✅ [248/360] smtc128 执行成功 | smtc128_task248_20260416_155230.log
✅ [261/360] smtc128 执行成功 | smtc128_task261_20260416_155459.log
✅ [331/360] smtc128 执行成功 | smtc128_task331_20260416_160619.log
✅ [283/360] smtc128 执行成功 | smtc128_task283_20260416_155907.log
✅ [263/360] smtc128 执行成功 | smtc128_task263_20260416_155508.log
✅ [293/360] smtc128 执行成功 | smtc128_task293_20260416_160047.log
✅ [286/360] smtc128 执行成功 | smtc128_task286_20260416_155942.log
✅ [266/360] smtc128 执行成功 | smtc128_task266_20260416_155557.log
✅ [270/360] smtc128 执行成功 | smtc128_task270_20260416_155714.log
✅ [280/360] smtc128 执行成功 | smtc128_task280_20260416_155902.log
✅ [275/360] smtc128 执行成功 | smtc128_task275_20260416_155818.log
✅ [276/360] smtc128 执行成功 | smtc128_task276_20260416_155819.log
✅ [279/360] smtc128 执行成功 | smtc128_task279_20260416_155854.log
✅ [284/360] smtc128 执行成功 | smtc128_task284_20260416_155912.log
✅ [277/360] smtc128 执行成功 | smtc128_task277_20260416_155828.log
✅ [328/360] smtc128 执行成功 | smtc128_task328_20260416_160552.log
✅ [274/360] smtc128 执行成功 | smtc128_task274_20260416_155811.log
✅ [294/360] smtc128 执行成功 | smtc128_task294_20260416_160048.log
✅ [329/360] smtc128 执行成功 | smtc128_task329_20260416_160555.log
✅ [306/360] smtc128 执行成功 | smtc128_task306_20260416_160226.log
✅ [323/360] smtc128 执行成功 | smtc128_task323_20260416_160511.log
✅ [269/360] smtc128 执行成功 | smtc128_task269_20260416_155704.log
✅ [332/360] smtc128 执行成功 | smtc128_task332_20260416_160630.log
✅ [324/360] smtc128 执行成功 | smtc128_task324_20260416_160511.log
✅ [289/360] smtc128 执行成功 | smtc128_task289_20260416_160017.log
✅ [321/360] smtc128 执行成功 | smtc128_task321_20260416_160502.log
✅ [325/360] smtc128 执行成功 | smtc128_task325_20260416_160536.log
✅ [268/360] smtc128 执行成功 | smtc128_task268_20260416_155642.log
✅ [308/360] smtc128 执行成功 | smtc128_task308_20260416_160313.log
✅ [281/360] smtc128 执行成功 | smtc128_task281_20260416_155903.log
✅ [272/360] smtc128 执行成功 | smtc128_task272_20260416_155806.log
✅ [318/360] smtc128 执行成功 | smtc128_task318_20260416_160432.log
✅ [322/360] smtc128 执行成功 | smtc128_task322_20260416_160507.log
✅ [317/360] smtc128 执行成功 | smtc128_task317_20260416_160425.log
✅ [311/360] smtc128 执行成功 | smtc128_task311_20260416_160327.log
✅ [327/360] smtc128 执行成功 | smtc128_task327_20260416_160546.log
✅ [300/360] smtc128 执行成功 | smtc128_task300_20260416_160118.log
✅ [292/360] smtc128 执行成功 | smtc128_task292_20260416_160041.log
✅ [338/360] smtc128 执行成功 | smtc128_task338_20260416_160820.log
✅ [303/360] smtc128 执行成功 | smtc128_task303_20260416_160143.log
✅ [312/360] smtc128 执行成功 | smtc128_task312_20260416_160340.log
✅ [302/360] smtc128 执行成功 | smtc128_task302_20260416_160137.log
✅ [290/360] smtc128 执行成功 | smtc128_task290_20260416_160028.log
✅ [291/360] smtc128 执行成功 | smtc128_task291_20260416_160034.log
✅ [344/360] smtc128 执行成功 | smtc128_task344_20260416_160959.log
✅ [309/360] smtc128 执行成功 | smtc128_task309_20260416_160315.log
✅ [333/360] smtc128 执行成功 | smtc128_task333_20260416_160632.log
✅ [314/360] smtc128 执行成功 | smtc128_task314_20260416_160413.log
✅ [315/360] smtc128 执行成功 | smtc128_task315_20260416_160416.log
✅ [320/360] smtc128 执行成功 | smtc128_task320_20260416_160500.log
✅ [340/360] smtc128 执行成功 | smtc128_task340_20260416_160846.log
✅ [336/360] smtc128 执行成功 | smtc128_task336_20260416_160749.log
✅ [360/360] smtc128 执行成功 | smtc128_task360_20260416_161721.log
✅ [356/360] smtc128 执行成功 | smtc128_task356_20260416_161605.log
✅ [313/360] smtc128 执行成功 | smtc128_task313_20260416_160403.log
✅ [301/360] smtc128 执行成功 | smtc128_task301_20260416_160119.log
✅ [349/360] smtc128 执行成功 | smtc128_task349_20260416_161210.log
✅ [342/360] smtc128 执行成功 | smtc128_task342_20260416_160940.log
✅ [339/360] smtc128 执行成功 | smtc128_task339_20260416_160831.log
✅ [319/360] smtc128 执行成功 | smtc128_task319_20260416_160455.log
✅ [297/360] smtc128 执行成功 | smtc128_task297_20260416_160102.log
✅ [358/360] smtc128 执行成功 | smtc128_task358_20260416_161636.log
✅ [347/360] smtc128 执行成功 | smtc128_task347_20260416_161043.log
✅ [304/360] smtc128 执行成功 | smtc128_task304_20260416_160155.log
✅ [353/360] smtc128 执行成功 | smtc128_task353_20260416_161449.log
✅ [307/360] smtc128 执行成功 | smtc128_task307_20260416_160240.log
✅ [337/360] smtc128 执行成功 | smtc128_task337_20260416_160809.log
✅ [334/360] smtc128 执行成功 | smtc128_task334_20260416_160635.log
✅ [352/360] smtc128 执行成功 | smtc128_task352_20260416_161349.log
✅ [299/360] smtc128 执行成功 | smtc128_task299_20260416_160109.log
✅ [316/360] smtc128 执行成功 | smtc128_task316_20260416_160422.log
✅ [343/360] smtc128 执行成功 | smtc128_task343_20260416_160948.log
✅ [355/360] smtc128 执行成功 | smtc128_task355_20260416_161526.log
✅ [345/360] smtc128 执行成功 | smtc128_task345_20260416_161022.log
✅ [357/360] smtc128 执行成功 | smtc128_task357_20260416_161629.log
✅ [298/360] smtc128 执行成功 | smtc128_task298_20260416_160109.log
✅ [335/360] smtc128 执行成功 | smtc128_task335_20260416_160716.log
✅ [346/360] smtc128 执行成功 | smtc128_task346_20260416_161030.log
✅ [348/360] smtc128 执行成功 | smtc128_task348_20260416_161207.log
✅ [259/360] smtc128 执行成功 | smtc128_task259_20260416_155412.log
✅ [341/360] smtc128 执行成功 | smtc128_task341_20260416_160939.log
✅ [350/360] smtc128 执行成功 | smtc128_task350_20260416_161301.log
✅ [351/360] smtc128 执行成功 | smtc128_task351_20260416_161317.log
✅ [310/360] smtc128 执行成功 | smtc128_task310_20260416_160318.log
✅ [359/360] smtc128 执行成功 | smtc128_task359_20260416_161650.log
✅ [305/360] smtc128 执行成功 | smtc128_task305_20260416_160204.log
✅ [354/360] smtc128 执行成功 | smtc128_task354_20260416_161510.log
✅ [295/360] smtc128 执行成功 | smtc128_task295_20260416_160053.log

========================================
开始执行 Cache：smtc64 | 共 360 条指令 | 并行数：120
日志目录：smtc64/logs
========================================
✅ [107/360] smtc64 执行成功 | smtc64_task107_20260416_163310.log
✅ [31/360] smtc64 执行成功 | smtc64_task31_20260416_163310.log
✅ [35/360] smtc64 执行成功 | smtc64_task35_20260416_163310.log
✅ [36/360] smtc64 执行成功 | smtc64_task36_20260416_163310.log
✅ [80/360] smtc64 执行成功 | smtc64_task80_20260416_163310.log
✅ [30/360] smtc64 执行成功 | smtc64_task30_20260416_163310.log
✅ [33/360] smtc64 执行成功 | smtc64_task33_20260416_163310.log
✅ [8/360] smtc64 执行成功 | smtc64_task8_20260416_163310.log
✅ [112/360] smtc64 执行成功 | smtc64_task112_20260416_163310.log
✅ [28/360] smtc64 执行成功 | smtc64_task28_20260416_163310.log
✅ [21/360] smtc64 执行成功 | smtc64_task21_20260416_163310.log
✅ [71/360] smtc64 执行成功 | smtc64_task71_20260416_163310.log
✅ [116/360] smtc64 执行成功 | smtc64_task116_20260416_163310.log
✅ [15/360] smtc64 执行成功 | smtc64_task15_20260416_163310.log
✅ [44/360] smtc64 执行成功 | smtc64_task44_20260416_163310.log
✅ [4/360] smtc64 执行成功 | smtc64_task4_20260416_163310.log
✅ [95/360] smtc64 执行成功 | smtc64_task95_20260416_163310.log
✅ [26/360] smtc64 执行成功 | smtc64_task26_20260416_163310.log
✅ [78/360] smtc64 执行成功 | smtc64_task78_20260416_163310.log
✅ [42/360] smtc64 执行成功 | smtc64_task42_20260416_163310.log
