SMT测试场景,SMT进程数,share32-IPC,share32-命中率(%),share32-平均延迟,share32-MSHR冲突,share32-重分配次数,share32-Bank利用率,share32-总周期,smtc128-IPC,smtc128-命中率(%),smtc128-平均延迟,smtc128-MSHR冲突,smtc128-重分配次数,smtc128-Bank利用率,smtc128-总周期,smtc64-IPC,smtc64-命中率(%),smtc64-平均延迟,smtc64-MSHR冲突,smtc64-重分配次数,smtc64-Bank利用率,smtc64-总周期,ssmtc64-100-5%-IPC,ssmtc64-100-5%-命中率(%),ssmtc64-100-5%-平均延迟,ssmtc64-100-5%-MSHR冲突,ssmtc64-100-5%-重分配次数,ssmtc64-100-5%-Bank利用率,ssmtc64-100-5%-总周期,ssmtc64-200-5%-IPC,ssmtc64-200-5%-命中率(%),ssmtc64-200-5%-平均延迟,ssmtc64-200-5%-MSHR冲突,ssmtc64-200-5%-重分配次数,ssmtc64-200-5%-Bank利用率,ssmtc64-200-5%-总周期,ssmtc64-500-5%-IPC,ssmtc64-500-5%-命中率(%),ssmtc64-500-5%-平均延迟,ssmtc64-500-5%-MSHR冲突,ssmtc64-500-5%-重分配次数,ssmtc64-500-5%-Bank利用率,ssmtc64-500-5%-总周期,smtc128 vs share32-IPC变化(%),smtc128 vs share32-命中率变化(%),smtc128 vs share32-延迟变化(%),smtc64 vs share32-IPC变化(%),smtc64 vs share32-命中率变化(%),smtc64 vs share32-延迟变化(%),ssmtc64-100-5% vs share32-IPC变化(%),ssmtc64-100-5% vs share32-命中率变化(%),ssmtc64-100-5% vs share32-延迟变化(%),ssmtc64-200-5% vs share32-IPC变化(%),ssmtc64-200-5% vs share32-命中率变化(%),ssmtc64-200-5% vs share32-延迟变化(%),ssmtc64-500-5% vs share32-IPC变化(%),ssmtc64-500-5% vs share32-命中率变化(%),ssmtc64-500-5% vs share32-延迟变化(%)
recurseq_2_cacherand_1_randacc_1.txt,3,0.3421,63.6380,1.8962,0,0,0.000000,5846191879,0.3229,88.4207,0.7427,0,0,0.000000,6193557958,0.3325,69.8605,1.5544,0,0,0.000000,6015649087,0.3320,80.9579,1.2744,0,0,0.000000,6023290351,0.3320,80.9579,1.2744,0,0,0.000000,6023290351,0.3320,80.9579,1.2744,0,0,0.000000,6023290351,-5.6085%,+24.7827%,-60.8314%,-2.8170%,+6.2225%,-18.0284%,-2.9403%,+17.3200%,-32.7938%,-2.9403%,+17.3200%,-32.7938%,-2.9403%,+17.3200%,-32.7938%
recurseq_2_cacherand_1_seqacc_1.txt,3,3.8891,66.6618,1.7362,0,0,0.000000,514259184,4.3783,88.6783,0.6598,0,0,0.000000,456798742,4.1587,74.0747,1.1868,0,0,0.000000,480918922,4.2289,85.1768,0.8788,0,0,0.000000,472933705,4.2289,85.1768,0.8788,0,0,0.000000,472933705,4.2289,85.1768,0.8788,0,0,0.000000,472933705,+12.5789%,+22.0164%,-61.9997%,+6.9326%,+7.4129%,-31.6440%,+8.7381%,+18.5150%,-49.3863%,+8.7381%,+18.5150%,-49.3863%,+8.7381%,+18.5150%,-49.3863%
recurseq_2_crafty_1_cacherand_1.txt,3,3.5648,72.4288,1.7955,88,0,0.000000,561042402,3.9017,88.2970,1.0309,11,0,0.000000,512595563,3.7245,75.9300,1.5080,33,0,0.000000,536985353,3.7850,86.9074,1.2487,13,1,0.000000,528402396,3.7852,86.7965,1.2492,27,1,0.000000,528375919,3.7883,86.4512,1.2483,18,1,0.000000,527944848,+9.4513%,+15.8682%,-42.5864%,+4.4800%,+3.5011%,-16.0124%,+6.1771%,+14.4786%,-30.4551%,+6.1824%,+14.3677%,-30.4242%,+6.2691%,+14.0224%,-30.4777%
recurseq_2_crafty_1_randacc_1.txt,3,3.6797,87.2132,1.5508,69,0,0.000000,543522853,3.9957,99.1894,0.8206,2,0,0.000000,500539256,3.8127,90.8028,1.2970,23,0,0.000000,524557606,3.9133,97.8390,1.0085,16,1,0.000000,511077163,3.9129,97.7691,1.0097,18,1,0.000000,511132554,3.9128,97.5581,1.0113,25,1,0.000000,511137508,+8.5875%,+11.9762%,-47.0889%,+3.6155%,+3.5896%,-16.3653%,+6.3485%,+10.6258%,-34.9707%,+6.3370%,+10.5559%,-34.8912%,+6.3360%,+10.3449%,-34.7877%
recurseq_2_crafty_1_seqacc_1.txt,3,3.9166,89.4519,1.3765,35,0,0.000000,510643039,4.1952,99.4270,0.7631,11,0,0.000000,476730685,4.0415,94.9866,1.1383,24,0,0.000000,494871211,4.1290,95.9104,0.8863,13,0,0.000000,484384303,4.1290,95.9104,0.8863,13,0,0.000000,484384303,4.1290,95.9104,0.8863,13,0,0.000000,484384303,+7.1135%,+9.9751%,-44.5635%,+3.1871%,+5.5346%,-17.3074%,+5.4211%,+6.4585%,-35.6094%,+5.4211%,+6.4585%,-35.6094%,+5.4211%,+6.4585%,-35.6094%
recurseq_2_gcc-200_1_cacherand_1.txt,3,3.4927,74.0749,1.7565,11031,0,0.000000,572629592,3.7800,88.1236,1.1306,3438,0,0.000000,529105029,3.6595,76.3385,1.4622,5207,0,0.000000,546515757,3.7099,87.3268,1.2266,5441,1,0.000000,539091180,3.7103,87.1980,1.2278,5330,1,0.000000,539038396,3.7089,86.8331,1.2322,5239,1,0.000000,539245418,+8.2261%,+14.0488%,-35.6327%,+4.7783%,+2.2636%,-16.7588%,+6.2213%,+13.2519%,-30.1670%,+6.2317%,+13.1231%,-30.1039%,+6.1909%,+12.7582%,-29.8504%
recurseq_2_gcc-200_1_randacc_1.txt,3,3.6131,88.4444,1.5134,9865,0,0.000000,553540604,3.8868,99.0248,0.8980,4470,0,0.000000,514565988,3.7505,91.2196,1.2490,5023,0,0.000000,533257528,3.8261,98.0477,0.9905,6173,21,0.000000,522725190,3.8255,97.8628,0.9944,6126,15,0.000000,522805549,3.8268,97.8250,0.9950,5777,5,0.000000,522634501,+7.5743%,+10.5804%,-40.6653%,+3.8036%,+2.7752%,-17.4669%,+5.8951%,+9.6033%,-34.5498%,+5.8788%,+9.4184%,-34.2930%,+5.9135%,+9.3806%,-34.2504%
recurseq_2_gcc-200_1_seqacc_1.txt,3,3.7741,90.7975,1.3607,9338,0,0.000000,529933799,4.0165,99.2594,0.8656,4538,0,0.000000,497946819,3.8995,95.3970,1.1090,6298,0,0.000000,512892606,3.9477,95.7494,0.9844,4850,0,0.000000,506618010,3.9477,95.7494,0.9844,4850,0,0.000000,506618010,3.9477,95.7494,0.9844,4850,0,0.000000,506618010,+6.4238%,+8.4619%,-36.3855%,+3.3226%,+4.5995%,-18.4963%,+4.6023%,+4.9519%,-27.6538%,+4.6023%,+4.9519%,-27.6538%,+4.6023%,+4.9519%,-27.6538%
recurseq_2_gcc-expr_1_cacherand_1.txt,3,3.5230,74.1645,1.6848,8605,0,0.000000,567697998,3.8021,88.1895,1.0915,2979,0,0.000000,526026602,3.6863,76.4393,1.4075,4404,0,0.000000,542550836,3.7349,87.4314,1.1815,4814,1,0.000000,535489737,3.7357,87.3252,1.1820,5079,1,0.000000,535373429,3.7354,86.9482,1.1861,4891,1,0.000000,535412875,+7.9219%,+14.0250%,-35.2152%,+4.6350%,+2.2747%,-16.4583%,+6.0147%,+13.2669%,-29.8754%,+6.0378%,+13.1606%,-29.8443%,+6.0299%,+12.7837%,-29.6010%
recurseq_2_gcc-expr_1_randacc_1.txt,3,3.6480,88.5153,1.4681,8593,0,0.000000,548238397,3.9076,99.0712,0.8869,5029,0,0.000000,511818668,3.7840,91.3013,1.2194,5161,0,0.000000,528536311,3.8501,98.1795,0.9701,11018,19,0.000000,519467213,3.8515,98.2381,0.9684,13399,5,0.000000,519277280,3.8505,98.0428,0.9732,13049,1,0.000000,519409845,+7.1158%,+10.5560%,-39.5939%,+3.7277%,+2.7861%,-16.9450%,+5.5386%,+9.6642%,-33.9231%,+5.5772%,+9.7228%,-34.0396%,+5.5503%,+9.5275%,-33.7116%
recurseq_2_gcc-expr_1_seqacc_1.txt,3,3.7992,90.8481,1.3294,8985,0,0.000000,526431672,4.0248,99.3033,0.8623,5717,0,0.000000,496914443,3.9186,95.4720,1.0910,11265,0,0.000000,510385298,3.9652,95.7959,0.9688,3989,0,0.000000,504387317,3.9652,95.7959,0.9688,3989,0,0.000000,504387317,3.9652,95.7959,0.9688,3989,0,0.000000,504387317,+5.9401%,+8.4553%,-35.1358%,+3.1440%,+4.6240%,-17.9315%,+4.3705%,+4.9478%,-27.1231%,+4.3705%,+4.9478%,-27.1231%,+4.3705%,+4.9478%,-27.1231%
recurseq_2_gcc-scilab_1_cacherand_1.txt,3,3.5244,74.1799,1.6796,8667,0,0.000000,567466274,3.8112,88.2516,1.0720,2662,0,0.000000,524763892,3.6896,76.4652,1.3977,4223,0,0.000000,542065223,3.7372,87.4496,1.1741,4237,1,0.000000,535166222,3.7370,87.3236,1.1754,4535,1,0.000000,535192664,3.7372,86.9611,1.1790,4275,1,0.000000,535164656,+8.1374%,+14.0717%,-36.1784%,+4.6860%,+2.2853%,-16.7876%,+6.0355%,+13.2697%,-30.0980%,+6.0303%,+13.1438%,-30.0217%,+6.0358%,+12.7812%,-29.8035%
recurseq_2_gcc-scilab_1_randacc_1.txt,3,3.6501,88.5360,1.4557,8946,0,0.000000,547933698,3.9187,99.1377,0.8609,4507,0,0.000000,510370662,3.7861,91.3291,1.2028,4881,0,0.000000,528243701,3.8569,98.2860,0.9548,6939,11,0.000000,518552091,3.8574,98.2940,0.9539,7080,1,0.000000,518486000,3.8566,98.0611,0.9587,6800,1,0.000000,518593240,+7.3600%,+10.6016%,-40.8643%,+3.7274%,+2.7931%,-17.3731%,+5.6661%,+9.7499%,-34.4141%,+5.6796%,+9.7580%,-34.4729%,+5.6577%,+9.5251%,-34.1431%
recurseq_2_gcc-scilab_1_seqacc_1.txt,3,3.7965,90.8827,1.3165,8727,0,0.000000,526798417,4.0289,99.3699,0.8372,5005,0,0.000000,496407946,3.9174,95.4990,1.0748,6908,0,0.000000,510542339,3.9662,95.8617,0.9515,4181,0,0.000000,504265343,3.9662,95.8617,0.9515,4181,0,0.000000,504265343,3.9662,95.8617,0.9515,4181,0,0.000000,504265343,+6.1221%,+8.4871%,-36.4049%,+3.1841%,+4.6163%,-18.3546%,+4.4685%,+4.9789%,-27.7263%,+4.4685%,+4.9789%,-27.7263%,+4.4685%,+4.9789%,-27.7263%
recurseq_2_gzip-program_1_cacherand_1.txt,3,3.4625,74.6967,2.0771,41954,0,0.000000,577618235,3.6678,87.7237,1.5423,13593,0,0.000000,545282840,3.5845,76.0370,1.8443,19313,0,0.000000,557951844,3.6133,87.0719,1.6235,21292,1,0.000000,553511696,3.6142,86.9808,1.6238,21000,1,0.000000,553379093,3.6126,86.7077,1.6285,20986,1,0.000000,553615361,+5.9300%,+13.0270%,-25.7486%,+3.5247%,+1.3402%,-11.2075%,+4.3552%,+12.3751%,-21.8381%,+4.3802%,+12.2841%,-21.8231%,+4.3357%,+12.0109%,-21.5973%
recurseq_2_gzip-program_1_randacc_1.txt,3,3.5364,88.8216,1.8688,54728,0,0.000000,565543708,3.7012,98.6034,1.3509,24677,0,0.000000,540358662,3.6298,90.8904,1.6630,33584,0,0.000000,551001285,3.6524,97.3420,1.4436,33833,75,0.000000,547579380,3.6549,97.4179,1.4401,34784,35,0.000000,547208164,3.6560,97.2554,1.4426,34570,13,0.000000,547044013,+4.6608%,+9.7817%,-27.7148%,+2.6393%,+2.0688%,-11.0140%,+3.2807%,+8.5204%,-22.7535%,+3.3507%,+8.5963%,-22.9422%,+3.3818%,+8.4338%,-22.8088%
recurseq_2_gzip-program_1_seqacc_1.txt,3,3.6796,91.2342,1.7075,55826,0,0.000000,543530140,3.8435,98.8304,1.2972,25402,0,0.000000,520352853,3.7565,95.0626,1.5063,39294,0,0.000000,532414778,3.7833,95.3152,1.4300,39413,0,0.000000,528632840,3.7833,95.3152,1.4300,39413,0,0.000000,528632840,3.7833,95.3152,1.4300,39413,0,0.000000,528632840,+4.4541%,+7.5962%,-24.0285%,+2.0877%,+3.8284%,-11.7830%,+2.8181%,+4.0810%,-16.2517%,+2.8181%,+4.0810%,-16.2517%,+2.8181%,+4.0810%,-16.2517%
recurseq_2_gzip-source_1_cacherand_1.txt,3,3.5284,75.0619,2.1075,29802,0,0.000000,566822074,3.7267,87.7949,1.5903,7918,0,0.000000,536661059,3.6429,76.1263,1.8916,15124,0,0.000000,549015842,3.6706,87.1614,1.6729,16169,1,0.000000,544867264,3.6710,87.0894,1.6733,16252,1,0.000000,544807039,3.6713,86.9015,1.6754,15425,1,0.000000,544768875,+5.6201%,+12.7330%,-24.5390%,+3.2433%,+1.0644%,-10.2435%,+4.0294%,+12.0995%,-20.6237%,+4.0409%,+12.0275%,-20.6048%,+4.0482%,+11.8396%,-20.5053%
recurseq_2_gzip-source_1_randacc_1.txt,3,3.5883,89.1288,1.8987,39282,0,0.000000,557367210,3.7526,98.6686,1.3903,11562,0,0.000000,532960098,3.6741,90.9872,1.7064,22604,0,0.000000,544357911,3.6989,97.6250,1.4811,21701,61,0.000000,540704355,3.7003,97.6114,1.4798,21941,29,0.000000,540500726,3.7055,97.5917,1.4760,20611,11,0.000000,539741477,+4.5795%,+9.5397%,-26.7764%,+2.3899%,+1.8584%,-10.1305%,+3.0817%,+8.4962%,-21.9955%,+3.1205%,+8.4825%,-22.0636%,+3.2656%,+8.4629%,-22.2637%
recurseq_2_gzip-source_1_seqacc_1.txt,3,3.7397,91.5348,1.7402,42748,0,0.000000,534808196,3.9040,98.8905,1.3396,17138,0,0.000000,512297060,3.8186,95.1350,1.5472,25642,0,0.000000,523753935,3.8475,95.3780,1.4681,25663,0,0.000000,519822264,3.8475,95.3780,1.4681,25663,0,0.000000,519822264,3.8475,95.3780,1.4681,25663,0,0.000000,519822264,+4.3941%,+7.3558%,-23.0197%,+2.1106%,+3.6003%,-11.0920%,+2.8829%,+3.8433%,-15.6350%,+2.8829%,+3.8433%,-15.6350%,+2.8829%,+3.8433%,-15.6350%
recurseq_2_randacc_1_seqacc_1.txt,3,4.0731,81.5782,1.4085,0,0,0.000000,491027468,4.5362,99.5683,0.3703,0,0,0.000000,440900467,4.3125,88.9431,0.9066,0,0,0.000000,463772605,4.4133,96.0651,0.5648,0,0,0.000000,453179895,4.4133,96.0651,0.5648,0,0,0.000000,453179895,4.4133,96.0651,0.5648,0,0,0.000000,453179895,+11.3692%,+17.9902%,-73.7074%,+5.8768%,+7.3649%,-35.6332%,+8.3516%,+14.4870%,-59.8966%,+8.3516%,+14.4870%,-59.8966%,+8.3516%,+14.4870%,-59.8966%
seqacc_2_cacherand_1_crafty_1.txt,3,4.0252,64.2119,2.5669,168,0,0.000000,496875429,4.5197,88.4986,1.1480,1,0,0.000000,442503566,4.2228,73.2970,1.9709,45,0,0.000000,473624907,4.3313,84.3933,1.5678,32,0,0.000000,461750979,4.3313,84.3933,1.5678,32,0,0.000000,461750979,4.3313,84.3933,1.5678,32,0,0.000000,461750979,+12.2873%,+24.2867%,-55.2756%,+4.9091%,+9.0851%,-23.2177%,+7.6068%,+20.1814%,-38.9216%,+7.6068%,+20.1814%,-38.9216%,+7.6068%,+20.1814%,-38.9216%
seqacc_2_cacherand_1_gcc-200_1.txt,3,3.9931,66.7143,2.3309,11157,0,0.000000,500866522,4.4067,88.3585,1.1789,0,0,0.000000,453849728,4.2035,73.7292,1.7636,3256,0,0.000000,475796335,4.2974,84.8330,1.4004,3329,0,0.000000,465399856,4.2974,84.8330,1.4004,3329,0,0.000000,465399856,4.2974,84.8330,1.4004,3329,0,0.000000,465399856,+10.3595%,+21.6442%,-49.4233%,+5.2691%,+7.0150%,-24.3410%,+7.6207%,+18.1187%,-39.9213%,+7.6207%,+18.1187%,-39.9213%,+7.6207%,+18.1187%,-39.9213%
seqacc_2_cacherand_1_gcc-expr_1.txt,3,4.0320,66.6642,2.2531,9366,0,0.000000,496028009,4.4417,88.3850,1.1598,0,0,0.000000,450280092,4.2461,73.7852,1.7108,2724,0,0.000000,471016652,4.3387,84.8858,1.3634,2761,0,0.000000,460966327,4.3387,84.8858,1.3634,2761,0,0.000000,460966327,4.3387,84.8858,1.3634,2761,0,0.000000,460966327,+10.1599%,+21.7208%,-48.5245%,+5.3101%,+7.1210%,-24.0693%,+7.6061%,+18.2215%,-39.4888%,+7.6061%,+18.2215%,-39.4888%,+7.6061%,+18.2215%,-39.4888%
seqacc_2_cacherand_1_gcc-scilab_1.txt,3,4.0226,66.6862,2.2475,9852,0,0.000000,497189192,4.4451,88.4473,1.1208,1,0,0.000000,449932369,4.2399,73.8050,1.6890,3050,0,0.000000,471708958,4.3320,84.9061,1.3450,2994,0,0.000000,461684525,4.3320,84.9061,1.3450,2994,0,0.000000,461684525,4.3320,84.9061,1.3450,2994,0,0.000000,461684525,+10.5031%,+21.7611%,-50.1329%,+5.4017%,+7.1188%,-24.8499%,+7.6902%,+18.2198%,-40.1573%,+7.6902%,+18.2198%,-40.1573%,+7.6902%,+18.2198%,-40.1573%
seqacc_2_cacherand_1_gzip-program_1.txt,3,3.7640,67.8219,3.3291,15761,0,0.000000,531350099,4.0180,87.9163,2.1712,1,0,0.000000,497763309,3.8853,73.3842,2.8151,6352,0,0.000000,514757472,3.9539,84.4092,2.4118,6047,1,0.000000,505828778,3.9533,84.3148,2.4147,6009,1,0.000000,505910229,3.9518,84.0406,2.4226,6079,1,0.000000,506103251,+6.7475%,+20.0943%,-34.7813%,+3.2234%,+5.5623%,-15.4408%,+5.0454%,+16.5872%,-27.5533%,+5.0285%,+16.4929%,-27.4676%,+4.9885%,+16.2187%,-27.2308%
seqacc_2_cacherand_1_gzip-source_1.txt,3,3.8326,68.2580,3.3738,14233,0,0.000000,521840200,4.0846,87.9724,2.2518,1,0,0.000000,489647264,3.9508,73.4577,2.8896,6155,0,0.000000,506229557,4.0181,84.4794,2.4922,6015,1,0.000000,497751318,4.0174,84.4025,2.4948,5923,1,0.000000,497832568,4.0165,84.1981,2.5012,6004,1,0.000000,497941560,+6.5747%,+19.7144%,-33.2562%,+3.0837%,+5.1997%,-14.3512%,+4.8395%,+16.2214%,-26.1310%,+4.8224%,+16.1446%,-26.0540%,+4.7995%,+15.9401%,-25.8622%
seqacc_2_cacherand_1_randacc_1.txt,3,3.9225,56.2070,5.1776,0,0,0.000000,509874312,4.3724,88.6378,0.9672,0,0,0.000000,457415051,4.1076,67.2422,3.4718,0,0,0.000000,486897471,4.2084,78.3428,2.4759,0,0,0.000000,475238733,4.2084,78.3428,2.4759,0,0,0.000000,475238733,4.2084,78.3428,2.4759,0,0,0.000000,475238733,+11.4686%,+32.4308%,-81.3195%,+4.7190%,+11.0352%,-32.9448%,+7.2880%,+22.1358%,-52.1807%,+7.2880%,+22.1358%,-52.1807%,+7.2880%,+22.1358%,-52.1807%
seqacc_2_cacherand_1_recurseq_1.txt,3,3.8929,66.6697,1.7262,1,0,0.000000,513754670,4.3783,88.6783,0.6597,1,0,0.000000,456794035,4.1761,74.0757,1.1662,1,0,0.000000,478913569,4.2483,85.1774,0.8575,1,0,0.000000,470779093,4.2483,85.1774,0.8575,1,0,0.000000,470779093,4.2483,85.1774,0.8575,1,0,0.000000,470779093,+12.4696%,+22.0085%,-61.7815%,+7.2750%,+7.4060%,-32.4422%,+9.1286%,+18.5077%,-50.3226%,+9.1286%,+18.5077%,-50.3226%,+9.1286%,+18.5077%,-50.3226%
seqacc_2_crafty_1_gcc-200_1.txt,3,3.5987,90.1937,2.0833,12721,0,0.000000,555751686,3.8690,99.0963,1.4939,5,0,0.000000,516936029,3.7073,94.6428,1.8344,5296,0,0.000000,539468920,3.7701,95.9805,1.6858,2531,2,0.000000,530490199,3.7697,95.9791,1.6853,2504,2,0.000000,530546484,3.7704,95.9339,1.6827,2507,2,0.000000,530442394,+7.5088%,+8.9026%,-28.2889%,+3.0183%,+4.4491%,-11.9483%,+4.7619%,+5.7868%,-19.0768%,+4.7508%,+5.7854%,-19.1028%,+4.7713%,+5.7402%,-19.2266%
seqacc_2_crafty_1_gcc-expr_1.txt,3,3.6235,90.1983,2.0217,10674,0,0.000000,551960130,3.8912,99.1410,1.4206,5,0,0.000000,513977183,3.7387,94.7137,1.7545,4123,0,0.000000,534940766,3.7937,96.6380,1.5926,2080,2,0.000000,527184993,3.7943,96.6452,1.5939,1938,2,0.000000,527110432,3.8039,97.7528,1.5571,30,1,0.000000,525771493,+7.3900%,+8.9427%,-29.7361%,+3.1816%,+4.5154%,-13.2195%,+4.6995%,+6.4397%,-21.2283%,+4.7143%,+6.4469%,-21.1613%,+4.9810%,+7.5545%,-22.9814%
seqacc_2_crafty_1_gcc-scilab_1.txt,3,3.6178,90.1630,2.0399,12653,0,0.000000,552822371,3.8940,99.1629,1.4353,2,0,0.000000,513612716,3.7330,94.6919,1.7737,5704,0,0.000000,535759396,3.8016,95.7170,1.6317,2954,2,0.000000,526100634,3.7990,97.7699,1.5779,23,1,0.000000,526450986,3.8041,97.4965,1.5723,324,1,0.000000,525745124,+7.6341%,+8.9999%,-29.6396%,+3.1848%,+4.5289%,-13.0478%,+5.0792%,+5.5540%,-20.0131%,+5.0093%,+7.6070%,-22.6482%,+5.1503%,+7.3335%,-22.9203%
seqacc_2_crafty_1_gzip-program_1.txt,3,3.7188,90.3465,2.2755,27485,0,0.000000,537812435,3.8825,98.6564,1.7536,2,0,0.000000,515137347,3.7700,94.3073,2.1177,11313,0,0.000000,530507821,3.8118,94.5540,1.9978,10955,0,0.000000,524690060,3.8118,94.5540,1.9978,10955,0,0.000000,524690060,3.8118,94.5540,1.9978,10955,0,0.000000,524690060,+4.4018%,+8.3099%,-22.9368%,+1.3769%,+3.9608%,-6.9356%,+2.5010%,+4.2075%,-12.2066%,+2.5010%,+4.2075%,-12.2066%,+2.5010%,+4.2075%,-12.2066%
seqacc_2_crafty_1_gzip-source_1.txt,3,3.7963,90.5976,2.2940,28102,0,0.000000,526825980,3.9564,98.7140,1.7897,2,0,0.000000,505507089,3.8390,94.3713,2.1589,11562,0,0.000000,520965787,3.8813,94.6017,2.0376,11581,0,0.000000,515290981,3.8813,94.6017,2.0376,11581,0,0.000000,515290981,3.8813,94.6017,2.0376,11581,0,0.000000,515290981,+4.2173%,+8.1164%,-21.9818%,+1.1249%,+3.7738%,-5.8881%,+2.2385%,+4.0041%,-11.1756%,+2.2385%,+4.0041%,-11.1756%,+2.2385%,+4.0041%,-11.1756%
seqacc_2_crafty_1_randacc_1.txt,3,4.2267,79.5979,2.1318,13,0,0.000000,473183332,4.7015,99.3922,0.8165,2,0,0.000000,425399207,4.4045,88.1750,1.6216,5,0,0.000000,454078355,4.5593,95.1950,1.1749,2,1,0.000000,438667932,4.5588,95.1164,1.1764,1,1,0.000000,438710694,4.5583,94.8688,1.1788,2,1,0.000000,438755714,+11.2328%,+19.7943%,-61.6970%,+4.2074%,+8.5771%,-23.9308%,+7.8682%,+15.5972%,-44.8890%,+7.8577%,+15.5185%,-44.8174%,+7.8466%,+15.2709%,-44.7053%
seqacc_2_crafty_1_recurseq_1.txt,3,3.9162,89.4596,1.3690,24,0,0.000000,510703761,4.1952,99.4271,0.7632,1,0,0.000000,476732084,4.0555,94.9880,1.1240,6,0,0.000000,493154874,4.1370,95.9112,0.8783,4,0,0.000000,483439511,4.1370,95.9112,0.8783,4,0,0.000000,483439511,4.1370,95.9112,0.8783,4,0,0.000000,483439511,+7.1260%,+9.9674%,-44.2487%,+3.5585%,+5.5283%,-17.8976%,+5.6396%,+6.4516%,-35.8425%,+5.6396%,+6.4516%,-35.8425%,+5.6396%,+6.4516%,-35.8425%
seqacc_2_gcc-200_1_gcc-expr_1.txt,3,3.5634,92.2520,1.7942,23515,0,0.000000,561254788,3.8001,99.0250,1.3135,2,0,0.000000,526301830,3.6664,95.1750,1.5574,10251,0,0.000000,545500172,3.7425,97.8326,1.3809,2738,15,0.000000,534401434,3.7444,97.9467,1.3779,1915,11,0.000000,534127743,3.7450,97.8988,1.3775,1140,5,0.000000,534050032,+6.6412%,+6.7730%,-26.7896%,+2.8881%,+2.9231%,-13.1994%,+5.0249%,+5.5807%,-23.0342%,+5.0788%,+5.6948%,-23.2037%,+5.0941%,+5.6469%,-23.2268%
seqacc_2_gcc-200_1_gcc-scilab_1.txt,3,3.5735,92.1926,1.8038,26251,0,0.000000,559678479,3.8200,99.0526,1.3185,2,0,0.000000,523562321,3.6752,95.1618,1.5703,12579,0,0.000000,544194014,3.7522,97.9844,1.3928,952,23,0.000000,533020455,3.7557,98.0505,1.3904,948,7,0.000000,532528134,3.7547,98.0077,1.3931,988,5,0.000000,532661039,+6.8982%,+6.8600%,-26.9071%,+2.8454%,+2.9692%,-12.9483%,+5.0013%,+5.7918%,-22.7890%,+5.0984%,+5.8579%,-22.9221%,+5.0722%,+5.8151%,-22.7690%
seqacc_2_gcc-200_1_gzip-program_1.txt,3,3.6996,91.7111,2.1318,43659,0,0.000000,540592789,3.8403,98.5578,1.7289,7,0,0.000000,520796152,3.7536,94.7845,1.9599,19897,0,0.000000,532826813,3.8007,97.2224,1.8196,10494,9,0.000000,526221427,3.8011,97.2379,1.8187,10663,7,0.000000,526168264,3.8000,97.0986,1.8219,11237,5,0.000000,526318052,+3.8012%,+6.8468%,-18.8985%,+1.4575%,+3.0735%,-8.0667%,+2.7310%,+5.5113%,-14.6447%,+2.7414%,+5.5268%,-14.6899%,+2.7122%,+5.3875%,-14.5405%
seqacc_2_gcc-200_1_gzip-source_1.txt,3,3.7719,91.9790,2.1741,55751,0,0.000000,530237521,3.9181,98.6037,1.7772,7,0,0.000000,510450298,3.8250,94.8419,2.0104,25185,0,0.000000,522876503,3.8739,97.3865,1.8665,13809,11,0.000000,516278671,3.8747,97.2864,1.8703,14312,7,0.000000,516163264,3.8718,97.2932,1.8720,14259,5,0.000000,516553866,+3.8764%,+6.6247%,-18.2535%,+1.4078%,+2.8629%,-7.5272%,+2.7037%,+5.4074%,-14.1489%,+2.7267%,+5.3074%,-13.9730%,+2.6490%,+5.3142%,-13.8953%
seqacc_2_gcc-200_1_randacc_1.txt,3,4.2077,81.7757,1.9039,6908,0,0.000000,475321347,4.6313,99.2746,0.8101,0,0,0.000000,431841666,4.3925,88.6297,1.4224,2317,0,0.000000,455324568,4.5265,95.0072,1.0452,2316,71,0.000000,441841736,4.5276,95.1373,1.0379,2343,33,0.000000,441732114,4.5244,94.8409,1.0490,2191,19,0.000000,442045126,+10.0684%,+17.4989%,-57.4525%,+4.3918%,+6.8540%,-25.2927%,+7.5773%,+13.2315%,-45.1040%,+7.6040%,+13.3616%,-45.4894%,+7.5278%,+13.0652%,-44.9062%
seqacc_2_gcc-200_1_recurseq_1.txt,3,3.7738,90.8007,1.3580,12584,0,0.000000,529969673,4.0165,99.2594,0.8656,0,0,0.000000,497944818,3.9020,95.3970,1.1059,4950,0,0.000000,512562182,3.9502,95.7496,0.9823,3970,0,0.000000,506307309,3.9502,95.7496,0.9823,3970,0,0.000000,506307309,3.9502,95.7496,0.9823,3970,0,0.000000,506307309,+6.4314%,+8.4587%,-36.2564%,+3.3962%,+4.5962%,-18.5613%,+4.6735%,+4.9488%,-27.6621%,+4.6735%,+4.9488%,-27.6621%,+4.6735%,+4.9488%,-27.6621%
seqacc_2_gcc-expr_1_gcc-scilab_1.txt,3,3.6055,92.2275,1.7435,22479,0,0.000000,554709304,3.8437,99.0937,1.2583,2,0,0.000000,520330530,3.7092,95.2231,1.5035,10773,0,0.000000,539202607,3.7807,97.9719,1.3321,2145,14,0.000000,529001290,3.7839,98.1643,1.3248,901,3,0.000000,528548199,3.7845,98.2438,1.3201,58,1,0.000000,528473609,+6.6071%,+6.8661%,-27.8297%,+2.8759%,+2.9956%,-13.7695%,+4.8597%,+5.7444%,-23.5963%,+4.9496%,+5.9368%,-24.0166%,+4.9644%,+6.0162%,-24.2884%
