============================================================
SMTSIM 自动测试执行工具（适配新指令格式）
执行策略：不同Cache目录 ➜ 串行 | 同目录指令 ➜ 并行
✅ [59/90] share32 执行成功 | share32_task59_20260417_122525.log
✅ [24/90] share32 执行成功 | share32_task24_20260417_122525.log
✅ [42/90] share32 执行成功 | share32_task42_20260417_122525.log
✅ [77/90] share32 执行成功 | share32_task77_20260417_122525.log
✅ [26/90] share32 执行成功 | share32_task26_20260417_122525.log
✅ [20/90] share32 执行成功 | share32_task20_20260417_122525.log
✅ [35/90] share32 执行成功 | share32_task35_20260417_122525.log
✅ [12/90] share32 执行成功 | share32_task12_20260417_122525.log
✅ [13/90] share32 执行成功 | share32_task13_20260417_122525.log
✅ [44/90] share32 执行成功 | share32_task44_20260417_122525.log
✅ [11/90] share32 执行成功 | share32_task11_20260417_122525.log
✅ [75/90] share32 执行成功 | share32_task75_20260417_122525.log
✅ [76/90] share32 执行成功 | share32_task76_20260417_122525.log
✅ [30/90] share32 执行成功 | share32_task30_20260417_122525.log
✅ [39/90] share32 执行成功 | share32_task39_20260417_122525.log
✅ [21/90] share32 执行成功 | share32_task21_20260417_122525.log
✅ [31/90] share32 执行成功 | share32_task31_20260417_122525.log

========================================
开始执行 Cache：smtc128 | 共 90 条指令 | 并行数：120
日志目录：smtc128/logs
========================================
✅ [72/90] smtc128 执行成功 | smtc128_task72_20260417_124040.log
✅ [64/90] smtc128 执行成功 | smtc128_task64_20260417_124040.log
✅ [9/90] smtc128 执行成功 | smtc128_task9_20260417_124040.log
✅ [90/90] smtc128 执行成功 | smtc128_task90_20260417_124040.log
✅ [80/90] smtc128 执行成功 | smtc128_task80_20260417_124040.log
✅ [8/90] smtc128 执行成功 | smtc128_task8_20260417_124040.log
✅ [6/90] smtc128 执行成功 | smtc128_task6_20260417_124040.log
✅ [61/90] smtc128 执行成功 | smtc128_task61_20260417_124040.log
✅ [46/90] smtc128 执行成功 | smtc128_task46_20260417_124040.log
✅ [52/90] smtc128 执行成功 | smtc128_task52_20260417_124040.log
✅ [89/90] smtc128 执行成功 | smtc128_task89_20260417_124040.log
✅ [55/90] smtc128 执行成功 | smtc128_task55_20260417_124040.log
✅ [10/90] smtc128 执行成功 | smtc128_task10_20260417_124040.log
✅ [16/90] smtc128 执行成功 | smtc128_task16_20260417_124040.log
✅ [27/90] smtc128 执行成功 | smtc128_task27_20260417_124040.log
✅ [7/90] smtc128 执行成功 | smtc128_task7_20260417_124040.log
✅ [19/90] smtc128 执行成功 | smtc128_task19_20260417_124040.log
✅ [82/90] smtc128 执行成功 | smtc128_task82_20260417_124040.log
✅ [2/90] smtc128 执行成功 | smtc128_task2_20260417_124040.log
✅ [3/90] smtc128 执行成功 | smtc128_task3_20260417_124040.log
✅ [34/90] smtc128 执行成功 | smtc128_task34_20260417_124040.log
✅ [60/90] smtc128 执行成功 | smtc128_task60_20260417_124040.log
✅ [81/90] smtc128 执行成功 | smtc128_task81_20260417_124040.log
✅ [25/90] smtc128 执行成功 | smtc128_task25_20260417_124040.log
✅ [83/90] smtc128 执行成功 | smtc128_task83_20260417_124040.log
✅ [54/90] smtc128 执行成功 | smtc128_task54_20260417_124040.log
✅ [63/90] smtc128 执行成功 | smtc128_task63_20260417_124040.log
✅ [88/90] smtc128 执行成功 | smtc128_task88_20260417_124040.log
✅ [70/90] smtc128 执行成功 | smtc128_task70_20260417_124040.log
✅ [73/90] smtc128 执行成功 | smtc128_task73_20260417_124040.log
✅ [18/90] smtc128 执行成功 | smtc128_task18_20260417_124040.log
✅ [71/90] smtc128 执行成功 | smtc128_task71_20260417_124040.log
✅ [36/90] smtc128 执行成功 | smtc128_task36_20260417_124040.log
✅ [45/90] smtc128 执行成功 | smtc128_task45_20260417_124040.log
✅ [87/90] smtc128 执行成功 | smtc128_task87_20260417_124040.log
✅ [1/90] smtc128 执行成功 | smtc128_task1_20260417_124040.log
✅ [5/90] smtc128 执行成功 | smtc128_task5_20260417_124040.log
✅ [85/90] smtc128 执行成功 | smtc128_task85_20260417_124040.log
✅ [42/90] smtc128 执行成功 | smtc128_task42_20260417_124040.log
✅ [15/90] smtc128 执行成功 | smtc128_task15_20260417_124040.log
✅ [50/90] smtc128 执行成功 | smtc128_task50_20260417_124040.log
✅ [69/90] smtc128 执行成功 | smtc128_task69_20260417_124040.log
✅ [32/90] smtc128 执行成功 | smtc128_task32_20260417_124040.log
✅ [17/90] smtc128 执行成功 | smtc128_task17_20260417_124040.log
✅ [41/90] smtc128 执行成功 | smtc128_task41_20260417_124040.log
✅ [66/90] smtc128 执行成功 | smtc128_task66_20260417_124040.log
✅ [37/90] smtc128 执行成功 | smtc128_task37_20260417_124040.log
✅ [84/90] smtc128 执行成功 | smtc128_task84_20260417_124040.log
✅ [68/90] smtc128 执行成功 | smtc128_task68_20260417_124040.log
✅ [79/90] smtc128 执行成功 | smtc128_task79_20260417_124040.log
✅ [28/90] smtc128 执行成功 | smtc128_task28_20260417_124040.log
✅ [26/90] smtc128 执行成功 | smtc128_task26_20260417_124040.log
✅ [53/90] smtc128 执行成功 | smtc128_task53_20260417_124040.log
✅ [77/90] smtc128 执行成功 | smtc128_task77_20260417_124040.log
✅ [4/90] smtc128 执行成功 | smtc128_task4_20260417_124040.log
✅ [86/90] smtc128 执行成功 | smtc128_task86_20260417_124040.log
✅ [56/90] smtc128 执行成功 | smtc128_task56_20260417_124040.log
✅ [65/90] smtc128 执行成功 | smtc128_task65_20260417_124040.log
✅ [67/90] smtc128 执行成功 | smtc128_task67_20260417_124040.log
✅ [43/90] smtc128 执行成功 | smtc128_task43_20260417_124040.log
✅ [44/90] smtc128 执行成功 | smtc128_task44_20260417_124040.log
✅ [78/90] smtc128 执行成功 | smtc128_task78_20260417_124040.log
✅ [11/90] smtc128 执行成功 | smtc128_task11_20260417_124040.log
✅ [35/90] smtc128 执行成功 | smtc128_task35_20260417_124040.log
✅ [51/90] smtc128 执行成功 | smtc128_task51_20260417_124040.log
✅ [14/90] smtc128 执行成功 | smtc128_task14_20260417_124040.log
✅ [58/90] smtc128 执行成功 | smtc128_task58_20260417_124040.log
✅ [59/90] smtc128 执行成功 | smtc128_task59_20260417_124040.log
✅ [48/90] smtc128 执行成功 | smtc128_task48_20260417_124040.log
✅ [62/90] smtc128 执行成功 | smtc128_task62_20260417_124040.log
✅ [12/90] smtc128 执行成功 | smtc128_task12_20260417_124040.log
✅ [47/90] smtc128 执行成功 | smtc128_task47_20260417_124040.log
✅ [29/90] smtc128 执行成功 | smtc128_task29_20260417_124040.log
✅ [24/90] smtc128 执行成功 | smtc128_task24_20260417_124040.log
✅ [31/90] smtc128 执行成功 | smtc128_task31_20260417_124040.log
✅ [57/90] smtc128 执行成功 | smtc128_task57_20260417_124040.log
✅ [40/90] smtc128 执行成功 | smtc128_task40_20260417_124040.log
✅ [39/90] smtc128 执行成功 | smtc128_task39_20260417_124040.log
✅ [33/90] smtc128 执行成功 | smtc128_task33_20260417_124040.log
✅ [23/90] smtc128 执行成功 | smtc128_task23_20260417_124040.log
✅ [49/90] smtc128 执行成功 | smtc128_task49_20260417_124040.log
✅ [74/90] smtc128 执行成功 | smtc128_task74_20260417_124040.log
✅ [20/90] smtc128 执行成功 | smtc128_task20_20260417_124040.log
✅ [75/90] smtc128 执行成功 | smtc128_task75_20260417_124040.log
✅ [38/90] smtc128 执行成功 | smtc128_task38_20260417_124040.log
✅ [21/90] smtc128 执行成功 | smtc128_task21_20260417_124040.log
✅ [76/90] smtc128 执行成功 | smtc128_task76_20260417_124040.log
✅ [13/90] smtc128 执行成功 | smtc128_task13_20260417_124040.log
✅ [30/90] smtc128 执行成功 | smtc128_task30_20260417_124040.log
✅ [22/90] smtc128 执行成功 | smtc128_task22_20260417_124040.log

========================================
开始执行 Cache：smtc64 | 共 90 条指令 | 并行数：120
日志目录：smtc64/logs
========================================
✅ [9/90] smtc64 执行成功 | smtc64_task9_20260417_125522.log
✅ [72/90] smtc64 执行成功 | smtc64_task72_20260417_125522.log
✅ [64/90] smtc64 执行成功 | smtc64_task64_20260417_125522.log
✅ [7/90] smtc64 执行成功 | smtc64_task7_20260417_125522.log
✅ [82/90] smtc64 执行成功 | smtc64_task82_20260417_125522.log
✅ [90/90] smtc64 执行成功 | smtc64_task90_20260417_125522.log
✅ [46/90] smtc64 执行成功 | smtc64_task46_20260417_125522.log
✅ [8/90] smtc64 执行成功 | smtc64_task8_20260417_125522.log
✅ [61/90] smtc64 执行成功 | smtc64_task61_20260417_125522.log
✅ [70/90] smtc64 执行成功 | smtc64_task70_20260417_125522.log
✅ [5/90] smtc64 执行成功 | smtc64_task5_20260417_125522.log
✅ [55/90] smtc64 执行成功 | smtc64_task55_20260417_125522.log
✅ [89/90] smtc64 执行成功 | smtc64_task89_20260417_125522.log
✅ [10/90] smtc64 执行成功 | smtc64_task10_20260417_125522.log
✅ [1/90] smtc64 执行成功 | smtc64_task1_20260417_125522.log
✅ [16/90] smtc64 执行成功 | smtc64_task16_20260417_125522.log
✅ [83/90] smtc64 执行成功 | smtc64_task83_20260417_125522.log
✅ [37/90] smtc64 执行成功 | smtc64_task37_20260417_125522.log
✅ [36/90] smtc64 执行成功 | smtc64_task36_20260417_125522.log
✅ [51/90] smtc64 执行成功 | smtc64_task51_20260417_125522.log
✅ [25/90] smtc64 执行成功 | smtc64_task25_20260417_125522.log
✅ [67/90] smtc64 执行成功 | smtc64_task67_20260417_125522.log
✅ [43/90] smtc64 执行成功 | smtc64_task43_20260417_125522.log
✅ [80/90] smtc64 执行成功 | smtc64_task80_20260417_125522.log
✅ [53/90] smtc64 执行成功 | smtc64_task53_20260417_125522.log
✅ [88/90] smtc64 执行成功 | smtc64_task88_20260417_125522.log
✅ [54/90] smtc64 执行成功 | smtc64_task54_20260417_125522.log
✅ [15/90] smtc64 执行成功 | smtc64_task15_20260417_125522.log
✅ [63/90] smtc64 执行成功 | smtc64_task63_20260417_125522.log
✅ [6/90] smtc64 执行成功 | smtc64_task6_20260417_125522.log
✅ [27/90] smtc64 执行成功 | smtc64_task27_20260417_125522.log
✅ [52/90] smtc64 执行成功 | smtc64_task52_20260417_125522.log
✅ [69/90] smtc64 执行成功 | smtc64_task69_20260417_125522.log
✅ [14/90] smtc64 执行成功 | smtc64_task14_20260417_125522.log
✅ [87/90] smtc64 执行成功 | smtc64_task87_20260417_125522.log
✅ [2/90] smtc64 执行成功 | smtc64_task2_20260417_125522.log
✅ [85/90] smtc64 执行成功 | smtc64_task85_20260417_125522.log
✅ [18/90] smtc64 执行成功 | smtc64_task18_20260417_125522.log
✅ [71/90] smtc64 执行成功 | smtc64_task71_20260417_125522.log
✅ [65/90] smtc64 执行成功 | smtc64_task65_20260417_125522.log
✅ [73/90] smtc64 执行成功 | smtc64_task73_20260417_125522.log
✅ [32/90] smtc64 执行成功 | smtc64_task32_20260417_125522.log
✅ [42/90] smtc64 执行成功 | smtc64_task42_20260417_125522.log
✅ [19/90] smtc64 执行成功 | smtc64_task19_20260417_125522.log
✅ [17/90] smtc64 执行成功 | smtc64_task17_20260417_125522.log
✅ [4/90] smtc64 执行成功 | smtc64_task4_20260417_125522.log
✅ [81/90] smtc64 执行成功 | smtc64_task81_20260417_125522.log
✅ [84/90] smtc64 执行成功 | smtc64_task84_20260417_125522.log
✅ [34/90] smtc64 执行成功 | smtc64_task34_20260417_125522.log
✅ [60/90] smtc64 执行成功 | smtc64_task60_20260417_125522.log
✅ [66/90] smtc64 执行成功 | smtc64_task66_20260417_125522.log
✅ [74/90] smtc64 执行成功 | smtc64_task74_20260417_125522.log
✅ [3/90] smtc64 执行成功 | smtc64_task3_20260417_125522.log
✅ [45/90] smtc64 执行成功 | smtc64_task45_20260417_125522.log
✅ [28/90] smtc64 执行成功 | smtc64_task28_20260417_125522.log
✅ [35/90] smtc64 执行成功 | smtc64_task35_20260417_125522.log
✅ [86/90] smtc64 执行成功 | smtc64_task86_20260417_125522.log
✅ [75/90] smtc64 执行成功 | smtc64_task75_20260417_125522.log
✅ [44/90] smtc64 执行成功 | smtc64_task44_20260417_125522.log
✅ [23/90] smtc64 执行成功 | smtc64_task23_20260417_125522.log
✅ [24/90] smtc64 执行成功 | smtc64_task24_20260417_125522.log
✅ [68/90] smtc64 执行成功 | smtc64_task68_20260417_125522.log
✅ [77/90] smtc64 执行成功 | smtc64_task77_20260417_125522.log
✅ [12/90] smtc64 执行成功 | smtc64_task12_20260417_125522.log
✅ [62/90] smtc64 执行成功 | smtc64_task62_20260417_125522.log
✅ [78/90] smtc64 执行成功 | smtc64_task78_20260417_125522.log
✅ [33/90] smtc64 执行成功 | smtc64_task33_20260417_125522.log
✅ [79/90] smtc64 执行成功 | smtc64_task79_20260417_125522.log
✅ [29/90] smtc64 执行成功 | smtc64_task29_20260417_125522.log
✅ [57/90] smtc64 执行成功 | smtc64_task57_20260417_125522.log
✅ [30/90] smtc64 执行成功 | smtc64_task30_20260417_125522.log
✅ [56/90] smtc64 执行成功 | smtc64_task56_20260417_125522.log
✅ [47/90] smtc64 执行成功 | smtc64_task47_20260417_125522.log
✅ [50/90] smtc64 执行成功 | smtc64_task50_20260417_125522.log
✅ [58/90] smtc64 执行成功 | smtc64_task58_20260417_125522.log
✅ [38/90] smtc64 执行成功 | smtc64_task38_20260417_125522.log
✅ [39/90] smtc64 执行成功 | smtc64_task39_20260417_125522.log
✅ [48/90] smtc64 执行成功 | smtc64_task48_20260417_125522.log
✅ [41/90] smtc64 执行成功 | smtc64_task41_20260417_125522.log
✅ [59/90] smtc64 执行成功 | smtc64_task59_20260417_125522.log
✅ [49/90] smtc64 执行成功 | smtc64_task49_20260417_125522.log
✅ [13/90] smtc64 执行成功 | smtc64_task13_20260417_125522.log
✅ [40/90] smtc64 执行成功 | smtc64_task40_20260417_125522.log
✅ [20/90] smtc64 执行成功 | smtc64_task20_20260417_125522.log
✅ [26/90] smtc64 执行成功 | smtc64_task26_20260417_125522.log
✅ [76/90] smtc64 执行成功 | smtc64_task76_20260417_125522.log
✅ [21/90] smtc64 执行成功 | smtc64_task21_20260417_125522.log
✅ [11/90] smtc64 执行成功 | smtc64_task11_20260417_125522.log
✅ [22/90] smtc64 执行成功 | smtc64_task22_20260417_125522.log
✅ [31/90] smtc64 执行成功 | smtc64_task31_20260417_125522.log

========================================
开始执行 Cache：ssmtc64-100-5% | 共 90 条指令 | 并行数：120
日志目录：ssmtc64-100-5%/logs
========================================
✅ [72/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task72_20260417_131027.log
✅ [73/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task73_20260417_131027.log
✅ [46/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task46_20260417_131027.log
✅ [61/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task61_20260417_131027.log
✅ [5/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task5_20260417_131027.log
✅ [71/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task71_20260417_131027.log
✅ [54/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task54_20260417_131027.log
✅ [69/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task69_20260417_131027.log
✅ [52/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task52_20260417_131027.log
✅ [88/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task88_20260417_131027.log
✅ [10/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task10_20260417_131027.log
✅ [18/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task18_20260417_131027.log
✅ [45/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task45_20260417_131027.log
✅ [9/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task9_20260417_131027.log
✅ [64/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task64_20260417_131027.log
✅ [28/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task28_20260417_131027.log
✅ [25/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task25_20260417_131027.log
✅ [36/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task36_20260417_131027.log
✅ [55/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task55_20260417_131027.log
✅ [43/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task43_20260417_131027.log
✅ [82/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task82_20260417_131027.log
✅ [89/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task89_20260417_131027.log
✅ [51/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task51_20260417_131027.log
✅ [68/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task68_20260417_131027.log
✅ [7/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task7_20260417_131027.log
✅ [81/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task81_20260417_131027.log
✅ [37/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task37_20260417_131027.log
✅ [87/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task87_20260417_131027.log
✅ [3/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task3_20260417_131027.log
✅ [90/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task90_20260417_131027.log
✅ [6/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task6_20260417_131027.log
✅ [2/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task2_20260417_131027.log
✅ [16/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task16_20260417_131027.log
✅ [56/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task56_20260417_131027.log
✅ [15/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task15_20260417_131027.log
✅ [66/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task66_20260417_131027.log
✅ [70/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task70_20260417_131027.log
✅ [14/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task14_20260417_131027.log
✅ [63/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task63_20260417_131027.log
✅ [80/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task80_20260417_131027.log
✅ [24/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task24_20260417_131027.log
✅ [59/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task59_20260417_131027.log
✅ [67/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task67_20260417_131027.log
✅ [32/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task32_20260417_131027.log
✅ [8/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task8_20260417_131027.log
✅ [83/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task83_20260417_131027.log
✅ [19/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task19_20260417_131027.log
✅ [74/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task74_20260417_131027.log
✅ [48/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task48_20260417_131027.log
✅ [34/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task34_20260417_131027.log
✅ [62/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task62_20260417_131027.log
✅ [27/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task27_20260417_131027.log
✅ [84/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task84_20260417_131027.log
✅ [65/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task65_20260417_131027.log
✅ [86/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task86_20260417_131027.log
✅ [1/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task1_20260417_131027.log
✅ [77/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task77_20260417_131027.log
✅ [85/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task85_20260417_131027.log
✅ [44/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task44_20260417_131027.log
✅ [4/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task4_20260417_131027.log
✅ [11/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task11_20260417_131027.log
✅ [29/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task29_20260417_131027.log
✅ [60/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task60_20260417_131027.log
✅ [75/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task75_20260417_131027.log
✅ [79/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task79_20260417_131027.log
✅ [53/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task53_20260417_131027.log
✅ [33/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task33_20260417_131027.log
✅ [38/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task38_20260417_131027.log
✅ [78/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task78_20260417_131027.log
✅ [35/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task35_20260417_131027.log
✅ [41/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task41_20260417_131027.log
✅ [57/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task57_20260417_131027.log
✅ [47/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task47_20260417_131027.log
✅ [40/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task40_20260417_131027.log
✅ [50/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task50_20260417_131027.log
✅ [58/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task58_20260417_131027.log
✅ [42/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task42_20260417_131027.log
✅ [49/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task49_20260417_131027.log
✅ [23/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task23_20260417_131027.log
✅ [17/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task17_20260417_131027.log
✅ [26/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task26_20260417_131027.log
✅ [20/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task20_20260417_131027.log
✅ [76/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task76_20260417_131027.log
✅ [13/90] ssmtc64-100-5% 执行成功 | ssmtc64-100-5%_task13_20260417_131027.log
